epoch,error,accuracy
915,0.008759727086767272,1.0
916,0.00874522939686015,1.0
917,0.008730785103570792,1.0
918,0.00871638258398084,1.0
919,0.008702027360573314,1.0
920,0.008687711597714623,1.0
921,0.008673432361381163,1.0
922,0.008659196938067975,1.0
923,0.008645005488253556,1.0
924,0.008630862650861175,1.0
925,0.008616763415886112,1.0
926,0.008602704489357575,1.0
927,0.008588683691216278,1.0
928,0.008574711114961255,1.0
929,0.008560770795003758,1.0
930,0.008546882086917947,1.0
931,0.00853302644889279,1.0
932,0.008519213548138364,1.0
933,0.008505442621104963,1.0
934,0.008491719050554073,1.0
935,0.008478029654025873,1.0
936,0.008464384976322556,1.0
937,0.008450773898568253,1.0
938,0.00843720514667752,1.0
939,0.008423680653798074,1.0
940,0.008410196553324503,1.0
941,0.00839675377021901,1.0
942,0.008383348313868635,1.0
943,0.008369985548000648,1.0
944,0.008356654861507582,1.0
945,0.008343370812728512,1.0
946,0.008330118065698802,1.0
947,0.00831690753620603,1.0
948,0.008303732154723919,1.0
949,0.008290595104171317,1.0
950,0.008277502993849726,1.0
951,0.008264449906665139,1.0
952,0.008251424156032708,1.0
953,0.008238444641648827,1.0
954,0.008225503450893032,1.0
955,0.008212601327897454,1.0
956,0.008199736607920359,1.0
957,0.008186908180998452,1.0
958,0.008174108782733346,1.0
959,0.008161341997936854,1.0
960,0.008148624938416501,1.0
961,0.008135931819325416,1.0
962,0.008123276208839559,1.0
963,0.008110658716464554,1.0
964,0.008098083233649588,1.0
965,0.008085543404826923,1.0
966,0.008073035446003504,1.0
967,0.00806056732052476,1.0
968,0.008048135968977261,1.0
969,0.008035742554844372,1.0
970,0.00802337405714458,1.0
971,0.00801104696284003,1.0
972,0.00799874968769854,1.0
973,0.00798649374565343,1.0
974,0.00797427410451882,1.0
975,0.00796208136819533,1.0
976,0.007949923318363483,1.0
977,0.007937801449365895,1.0
978,0.007925719217773814,1.0
979,0.00791366940596738,1.0
980,0.007901652365253066,1.0
981,0.00788966411117165,1.0
982,0.007877709268847389,1.0
983,0.007865794974250197,1.0
984,0.007853909083564512,1.0
985,0.007842061749887063,1.0
986,0.007830240126620886,1.0
987,0.00781845346247714,1.0
988,0.007806699035493808,1.0
989,0.007794980731538684,1.0
990,0.007783296030437347,1.0
991,0.007771639820410837,1.0
992,0.007760016358987263,1.0
993,0.007748429261299758,1.0
994,0.007736873324382035,1.0
995,0.0077253442637003865,1.0
996,0.007713851161857842,1.0
997,0.007702387150754616,1.0
998,0.007690958680098754,1.0
999,0.007679557512985791,1.0
1000,0.007668187767865525,1.0
1001,0.007656846590931805,1.0
1002,0.007645542297828385,1.0
1003,0.007634265403471431,1.0
1004,0.007623024308160522,1.0
1005,0.007611806337613221,1.0
1006,0.007600625936816807,1.0
1007,0.007589475967631534,1.0
1008,0.007578357190657833,1.0
1009,0.007567269216912191,1.0
1010,0.007556207445133492,1.0
1011,0.007545170442980014,1.0
1012,0.007534166120560792,1.0
1013,0.007523197224987674,1.0
1014,0.007512254970962518,1.0
1015,0.007501343987898769,1.0
1016,0.007490456140647632,1.0
1017,0.007479605579072196,1.0
1018,0.0074687822944543665,1.0
1019,0.007457981208206884,1.0
1020,0.007447208417034071,1.0
1021,0.007436473035821992,1.0
1022,0.007425763096016696,1.0
1023,0.007415083530865863,1.0
1024,0.007404432956929521,1.0
1025,0.0073938036464844085,1.0
1026,0.007383210336915287,1.0
1027,0.0073726424550495835,1.0
1028,0.007362098017620641,1.0
1029,0.00735158885652379,1.0
1030,0.007341100711928765,1.0
1031,0.007330642373789127,1.0
1032,0.00732021672167317,1.0
1033,0.007309818903698115,1.0
1034,0.007299442926012396,1.0
1035,0.007289092264567644,1.0
1036,0.007278770560660578,1.0
1037,0.007268476416637828,1.0
1038,0.007258212173397718,1.0
1039,0.007247970993276045,1.0
1040,0.0072377606287607615,1.0
1041,0.007227573368858245,1.0
1042,0.007217417295338578,1.0
1043,0.007207283649196218,1.0
1044,0.007197179703258682,1.0
1045,0.007187102398369769,1.0
1046,0.007177051493278158,1.0
1047,0.007167026030063655,1.0
1048,0.0071570236446049105,1.0
1049,0.007147047540276972,1.0
1050,0.007137100935059641,1.0
1051,0.0071271790199365845,1.0
1052,0.00711728428630188,1.0
1053,0.007107415253673981,1.0
1054,0.0070975699043286985,1.0
1055,0.007087747893057527,1.0
1056,0.0070779508393326454,1.0
1057,0.0070681823744195215,1.0
1058,0.007058437900504588,1.0
1059,0.007048719607408993,1.0
1060,0.007039026295312583,1.0
1061,0.007029356541519603,1.0
1062,0.007019707863695603,1.0
1063,0.007010087923349587,1.0
1064,0.00700048850332017,1.0
1065,0.006990919385236562,1.0
1066,0.006981369050012046,1.0
1067,0.006971843179588247,1.0
1068,0.006962345595137231,1.0
1069,0.006952872668868041,1.0
1070,0.006943418764376995,1.0
1071,0.006933993564532593,1.0
1072,0.006924588363265638,1.0
1073,0.006915207328307425,1.0
1074,0.006905852641304716,1.0
1075,0.00689652205423818,1.0
1076,0.006887215119040297,1.0
1077,0.006877928006122653,1.0
1078,0.006868666881566563,1.0
1079,0.006859425784293693,1.0
1080,0.006850209439202391,1.0
1081,0.006841015394369818,1.0
1082,0.0068318448975371125,1.0
1083,0.006822697111948552,1.0
1084,0.006813572955579253,1.0
1085,0.0068044716248659085,1.0
1086,0.006795392385855539,1.0
1087,0.006786337970237611,1.0
1088,0.006777306400710315,1.0
1089,0.006768296545123778,1.0
1090,0.0067593095480641355,1.0
1091,0.006750344761382727,1.0
1092,0.006741399859771345,1.0
1093,0.006732476428983447,1.0
1094,0.006723578841293817,1.0
1095,0.0067147028701753176,1.0
1096,0.00670584898902123,1.0
1097,0.006697013781652314,1.0
1098,0.00668819982835093,1.0
1099,0.006679408439324178,1.0
1100,0.006670637569893095,1.0
1101,0.00666188844449404,1.0
1102,0.00665316335624031,1.0
1103,0.006644457981881185,1.0
1104,0.0066357735794581665,1.0
1105,0.006627110204405085,1.0
1106,0.0066184702687320995,1.0
1107,0.006609851149515554,1.0
1108,0.006601251265800991,1.0
1109,0.006592672338900034,1.0
1110,0.006584114294854219,1.0
1111,0.006575579081504475,1.0
1112,0.006567065188783985,1.0
1113,0.006558571705277821,1.0
1114,0.00655009865389694,1.0
1115,0.006541642191198354,1.0
1116,0.006533210015441142,1.0
1117,0.006524797151064209,1.0
1118,0.006516405278848778,1.0
1119,0.006508034210109414,1.0
1120,0.00649968277032329,1.0
1121,0.00649135073526436,1.0
1122,0.006483040396460865,1.0
1123,0.006474745360774333,1.0
1124,0.006466473928857105,1.0
1125,0.0064582231092935455,1.0
1126,0.006449991239707947,1.0
1127,0.006441774101694215,1.0
1128,0.006433577621965899,1.0
1129,0.006425404219386616,1.0
1130,0.006417251254444412,1.0
1131,0.0064091140618130725,1.0
1132,0.006400999440194731,1.0
1133,0.006392902689732314,1.0
1134,0.006384824712204523,1.0
1135,0.006376767264307237,1.0
1136,0.006368724964953743,1.0
1137,0.006360701360747413,1.0
1138,0.006352701794737465,1.0
1139,0.00634471572437229,1.0
1140,0.006336750257264455,1.0
1141,0.006328806423404906,1.0
1142,0.0063208797754298,1.0
1143,0.006312970321778769,1.0
1144,0.006305077986043923,1.0
1145,0.006297208993296204,1.0
1146,0.0062893547141954845,1.0
1147,0.006281521936095036,1.0
1148,0.006273704274655038,1.0
1149,0.006265906626930805,1.0
1150,0.006258125520600393,1.0
1151,0.00625036412031066,1.0
1152,0.0062426211010794454,1.0
1153,0.006234896086734165,1.0
1154,0.006227189757559729,1.0
1155,0.006219497366048777,1.0
1156,0.006211823620891515,1.0
1157,0.006204170913508824,1.0
1158,0.006196532945310051,1.0
1159,0.0061889161514303345,1.0
1160,0.006181316041699391,1.0
1161,0.006173729804418258,1.0
1162,0.006166165349973469,1.0
1163,0.006158614606314146,1.0
1164,0.006151080584435808,1.0
1165,0.006143564724828897,1.0
1166,0.006136068467636799,1.0
1167,0.006128589747159753,1.0
1168,0.006121128406788625,1.0
1169,0.006113682963465688,1.0
1170,0.0061062526591977185,1.0
1171,0.006098839792162237,1.0
1172,0.006091443731146557,1.0
1173,0.006084066124848418,1.0
1174,0.006076703173759031,1.0
1175,0.006069357868236402,1.0
1176,0.006062030775198507,1.0
1177,0.0060547186341848875,1.0
1178,0.006047423184985357,1.0
1179,0.006040146003366769,1.0
1180,0.0060328830604043536,1.0
1181,0.006025638475133571,1.0
1182,0.006018410619552613,1.0
1183,0.006011198977354721,1.0
1184,0.006004001203365432,1.0
1185,0.005996820124916206,1.0
1186,0.00598965731634706,1.0
1187,0.005982508184267852,1.0
1188,0.005975377164894492,1.0
1189,0.005968260431424344,1.0
1190,0.005961159984070551,1.0
1191,0.005954075304968234,1.0
1192,0.0059470080579882385,1.0
1193,0.005939954364401612,1.0
1194,0.005932916641337159,1.0
1195,0.005925896673332378,1.0
1196,0.005918892536935398,1.0
1197,0.005911903359970794,1.0
1198,0.005904928242100106,1.0
1199,0.005897968161000503,1.0
1200,0.005891025330670234,1.0
1201,0.005884096277763394,1.0
1202,0.00587718409486474,1.0
1203,0.005870286007072992,1.0
1204,0.005863404636111219,1.0
1205,0.0058565371601298315,1.0
1206,0.005849685010525416,1.0
1207,0.005842848790699972,1.0
1208,0.005836028216775297,1.0
1209,0.005829221131733937,1.0
1210,0.0058224306663709445,1.0
1211,0.0058156533232232716,1.0
1212,0.005808891845294641,1.0
1213,0.005802145272066279,1.0
1214,0.0057954121113414775,1.0
1215,0.005788693773792636,1.0
1216,0.005781990208380552,1.0
1217,0.0057753011356275925,1.0
1218,0.005768626757162165,1.0
1219,0.005761967768996219,1.0
1220,0.005755322398156188,1.0
1221,0.0057486913268041204,1.0
1222,0.0057420752777058845,1.0
1223,0.005735474072837164,1.0
1224,0.005728887553835877,1.0
1225,0.005722315494628176,1.0
1226,0.0057157561299097355,1.0
1227,0.005709212462085627,1.0
1228,0.005702682221110497,1.0
1229,0.0056961652223235576,1.0
1230,0.005689663370428779,1.0
1231,0.005683175595026079,1.0
1232,0.005676701699504563,1.0
1233,0.0056702419223296765,1.0
1234,0.005663795786597235,1.0
1235,0.005657364116852212,1.0
1236,0.005650944087863948,1.0
1237,0.005644537609434107,1.0
1238,0.005638147066662845,1.0
1239,0.005631768224962598,1.0
1240,0.005625404399294016,1.0
1241,0.005619054728008783,1.0
1242,0.005612717741749541,1.0
1243,0.00560639324542276,1.0
1244,0.0056000820309788455,1.0
1245,0.00559378560835461,1.0
1246,0.0055875015430718504,1.0
1247,0.0055812306766384245,1.0
1248,0.005574973420115519,1.0
1249,0.005568730024110329,1.0
1250,0.005562500233717012,1.0
1251,0.005556283418913288,1.0
1252,0.0055500795107685475,1.0
1253,0.0055438891483722465,1.0
1254,0.005537712175887777,1.0
1255,0.005531548289942399,1.0
1256,0.0055253974389676335,1.0
1257,0.005519256545539817,1.0
1258,0.0055131315938817165,1.0
1259,0.005507017221614048,1.0
1260,0.0055009151606980715,1.0
1261,0.005494826392858567,1.0
1262,0.005488750776465891,1.0
1263,0.0054826893919017175,1.0
1264,0.0054766388908223515,1.0
1265,0.005470602813666984,1.0
1266,0.005464577709328025,1.0
1267,0.00545856487748327,1.0
1268,0.005452564679131704,1.0
1269,0.005446578291227935,1.0
1270,0.005440602972355406,1.0
1271,0.005434641889642838,1.0
1272,0.005428693275433853,1.0
1273,0.005422756075404414,1.0
1274,0.0054168313606484915,1.0
1275,0.005410916512345182,1.0
1276,0.005405016782971882,1.0
1277,0.005399128138544649,1.0
1278,0.0053932505831747485,1.0
1279,0.005387385319842897,1.0
1280,0.00538153381360284,1.0
1281,0.0053756920104117215,1.0
1282,0.005369862901105959,1.0
1283,0.00536404605745346,1.0
1284,0.0053582407479663575,1.0
1285,0.005352448874606317,1.0
1286,0.005346666846320198,1.0
1287,0.005340898217601897,1.0
1288,0.005335141801181315,1.0
1289,0.00532939650761263,1.0
1290,0.005323661916655379,1.0
1291,0.005317939062566246,1.0
1292,0.005312228327978107,1.0
1293,0.005306528632180787,1.0
1294,0.005300841962789104,1.0
1295,0.005295166650706404,1.0
1296,0.005289501921433211,1.0
1297,0.005283848889048436,1.0
1298,0.005278207089344686,1.0
1299,0.005272576314314574,1.0
1300,0.005266957015056105,1.0
1301,0.005261350652263434,1.0
1302,0.00525575517112843,1.0
1303,0.005250171176288575,1.0
1304,0.005244596911413414,1.0
1305,0.005239035653297246,1.0
1306,0.005233485047066019,1.0
1307,0.0052279458831740525,1.0
1308,0.005222417828866951,1.0
1309,0.005216900512511648,1.0
1310,0.005211393338689337,1.0
1311,0.005205898483423992,1.0
1312,0.005200414961747164,1.0
1313,0.005194942465749808,1.0
1314,0.005189478576529025,1.0
1315,0.005184025838030594,1.0
1316,0.005178583689218431,1.0
1317,0.005173152786084165,1.0
1318,0.005167734336522768,1.0
1319,0.0051623259000199975,1.0
1320,0.005156927508481359,1.0
1321,0.005151540049413248,1.0
1322,0.005146163969399906,1.0
1323,0.005140797351552475,1.0
1324,0.005135442524605382,1.0
1325,0.005130098031439742,1.0
1326,0.005124764277507866,1.0
1327,0.005119440195732893,1.0
1328,0.00511412803319986,1.0
1329,0.0051088256935492874,1.0
1330,0.00510353442215998,1.0
1331,0.005098251743833179,1.0
1332,0.0050929793069716634,1.0
1333,0.0050877183841660095,1.0
1334,0.005082467117233855,1.0
1335,0.005077226143436231,1.0
1336,0.005071995538680798,1.0
1337,0.005066775048588804,1.0
1338,0.005061564578020082,1.0
1339,0.005056364698110171,1.0
1340,0.005051175373871831,1.0
1341,0.005045995741959239,1.0
1342,0.00504082600529876,1.0
1343,0.005035667114244326,1.0
1344,0.005030517518764894,1.0
1345,0.005025378913289354,1.0
1346,0.0050202499047954045,1.0
1347,0.005015131309468676,1.0
1348,0.005010022234161419,1.0
1349,0.005004922338230128,1.0
1350,0.00499983283887755,1.0
1351,0.004994752283379675,1.0
1352,0.004989681850983184,1.0
1353,0.0049846211740974256,1.0
1354,0.004979570306954368,1.0
1355,0.004974529839613072,1.0
1356,0.004969498425959647,1.0
1357,0.00496447714262252,1.0
1358,0.0049594649812293385,1.0
1359,0.004954462490700201,1.0
1360,0.0049494694701858345,1.0
1361,0.004944486282153654,1.0
1362,0.00493951303428432,1.0
1363,0.004934549155020635,1.0
1364,0.004929594180283136,1.0
1365,0.004924649307340609,1.0
1366,0.004919713965814783,1.0
1367,0.004914788097365801,1.0
1368,0.004909871021071351,1.0
1369,0.004904963427337596,1.0
1370,0.004900065839110757,1.0
1371,0.004895177343454661,1.0
1372,0.004890297193261799,1.0
1373,0.004885427038568275,1.0
1374,0.0048805655434851205,1.0
1375,0.004875713535263756,1.0
1376,0.004870870515234984,1.0
1377,0.004866036984678091,1.0
1378,0.004861213015799893,1.0
1379,0.0048563982714293335,1.0
1380,0.004851592328822254,1.0
1381,0.00484679478816456,1.0
1382,0.004842007251315846,1.0
1383,0.004837228285125757,1.0
1384,0.004832457759035811,1.0
1385,0.004827696197291969,1.0
1386,0.004822944301563928,1.0
1387,0.004818201342815132,1.0
1388,0.00481346744422881,1.0
1389,0.00480874117900447,1.0
1390,0.004804024385954743,1.0
1391,0.004799315822734545,1.0
1392,0.004794617059370759,1.0
1393,0.004789926175677473,1.0
1394,0.004785243464318448,1.0
1395,0.004780569545450199,1.0
1396,0.004775905385209977,1.0
1397,0.004771249202047965,1.0
1398,0.004766602752754852,1.0
1399,0.0047619649681964775,1.0
1400,0.004757334773956962,1.0
1401,0.004752713023904501,1.0
1402,0.004748100726795082,1.0
1403,0.004743496693781136,1.0
1404,0.004738901632973899,1.0
1405,0.004734313655152061,1.0
1406,0.0047297345667471225,1.0
1407,0.004725163796250793,1.0
1408,0.004720602525076924,1.0
1409,0.004716049475132099,1.0
1410,0.004711503782359981,1.0
1411,0.00470696649871548,1.0
1412,0.004702438169840737,1.0
1413,0.004697918199487368,1.0
1414,0.004693405817470832,1.0
1415,0.004688901330575342,1.0
1416,0.004684405433245042,1.0
1417,0.0046799179522597585,1.0
1418,0.004675438525899578,1.0
1419,0.004670966933858789,1.0
1420,0.004666503582293974,1.0
1421,0.004662049162185753,1.0
1422,0.004657602029007045,1.0
1423,0.004653163066848912,1.0
1424,0.004648732363226061,1.0
1425,0.004644309793693286,1.0
1426,0.004639895594827295,1.0
1427,0.0046354889911567445,1.0
1428,0.004631090454394731,1.0
1429,0.004626700052209165,1.0
1430,0.004622317309884383,1.0
1431,0.0046179425393262225,1.0
1432,0.004613575626489563,1.0
1433,0.004609216607449417,1.0
1434,0.004604865596118805,1.0
1435,0.004600522713850988,1.0
1436,0.004596187223374593,1.0
1437,0.004591860120560908,1.0
1438,0.004587540185521319,1.0
1439,0.004583228089180603,1.0
1440,0.004578923626297926,1.0
1441,0.004574627345645102,1.0
1442,0.004570339010040917,1.0
1443,0.004566057478731432,1.0
1444,0.004561784461643564,1.0
1445,0.004557518346271448,1.0
1446,0.004553259870585498,1.0
1447,0.004549009694722034,1.0
1448,0.004544766405306249,1.0
1449,0.004540531392095635,1.0
1450,0.004536303313824062,1.0
1451,0.00453208332793956,1.0
1452,0.004527870103910432,1.0
1453,0.004523664500396528,1.0
1454,0.004519466197208189,1.0
1455,0.00451527550440345,1.0
1456,0.004511092128164863,1.0
1457,0.004506915988338563,1.0
1458,0.0045027478404138085,1.0
1459,0.004498587040131648,1.0
1460,0.004494433453208928,1.0
1461,0.004490287349426849,1.0
1462,0.0044861485327632854,1.0
1463,0.004482016386036498,1.0
1464,0.0044778921169665396,1.0
1465,0.004473775300072472,1.0
1466,0.004469665746986907,1.0
1467,0.004465563307231159,1.0
1468,0.004461467196832326,1.0
1469,0.004457379031598862,1.0
1470,0.004453297478957086,1.0
1471,0.004449223886525324,1.0
1472,0.004445157075658116,1.0
1473,0.004441097374112221,1.0
1474,0.004437044765906457,1.0
1475,0.004432998570121529,1.0
1476,0.004428959473513112,1.0
1477,0.004424927480888355,1.0
1478,0.004420902339486368,1.0
1479,0.004416884936698374,1.0
1480,0.004412873952317516,1.0
1481,0.004408869847315531,1.0
1482,0.004404873304561627,1.0
1483,0.004400883560127645,1.0
1484,0.0043969002247368095,1.0
1485,0.00439292396044565,1.0
1486,0.004388954530152645,1.0
1487,0.004384991880752649,1.0
1488,0.004381036268603889,1.0
1489,0.00437708779046996,1.0
1490,0.004373146310260607,1.0
1491,0.004369211161641247,1.0
1492,0.004365282619293771,1.0
1493,0.004361361476042339,1.0
1494,0.004357446798654367,1.0
1495,0.004353538594616002,1.0
1496,0.004349637347837369,1.0
1497,0.004345742531242035,1.0
1498,0.00434185441239518,1.0
1499,0.004337973275760791,1.0
1500,0.00433409880170538,1.0
1501,0.004330230263851713,1.0
1502,0.004326368665797103,1.0
1503,0.004322513407588845,1.0
1504,0.004318665281848422,1.0
1505,0.004314823590329657,1.0
1506,0.004310988217028334,1.0
1507,0.004307159709235264,1.0
1508,0.004303337618164248,1.0
1509,0.004299522316398494,1.0
1510,0.004295712802004079,1.0
1511,0.004291910481861958,1.0
1512,0.004288113648649065,1.0
1513,0.004284323899062935,1.0
1514,0.0042805408550959274,1.0
1515,0.004276763467917513,1.0
1516,0.0042729922466957886,1.0
1517,0.0042692280550883956,1.0
1518,0.004265470402751348,1.0
1519,0.004261718467900006,1.0
1520,0.004257973303053067,1.0
1521,0.00425423474110671,1.0
1522,0.004250502488785331,1.0
1523,0.004246775685859959,1.0
1524,0.0042430549078039574,1.0
1525,0.004239341092061579,1.0
1526,0.004235633034633418,1.0
1527,0.004231931967772022,1.0
1528,0.00422823623316458,1.0
1529,0.004224546821344934,1.0
1530,0.004220863316429594,1.0
1531,0.0042171860061431315,1.0
1532,0.004213515013550741,1.0
1533,0.004209850637066095,1.0
1534,0.0042061922649283875,1.0
1535,0.004202539397905597,1.0
1536,0.004198892921636683,1.0
1537,0.004195252394644248,1.0
1538,0.0041916184257590975,1.0
1539,0.0041879906761594955,1.0
1540,0.0041843680168298595,1.0
1541,0.0041807515264253884,1.0
1542,0.004177140955064246,1.0
1543,0.004173536502176002,1.0
1544,0.004169937903798188,1.0
1545,0.004166345382364484,1.0
1546,0.004162759089644095,1.0
1547,0.0041591788371921285,1.0
1548,0.004155604655548528,1.0
1549,0.004152036400692946,1.0
1550,0.00414847318629213,1.0
1551,0.004144916020243691,1.0
1552,0.004141365156189463,1.0
1553,0.0041378202860721195,1.0
1554,0.004134281272642711,1.0
1555,0.004130747374536384,1.0
1556,0.0041272192625491505,1.0
1557,0.004123697457739186,1.0
1558,0.004120181027805522,1.0
1559,0.004116670925424571,1.0
1560,0.004113165842311771,1.0
1561,0.004109666560423697,1.0
1562,0.0041061728748224766,1.0
1563,0.004102684794615239,1.0
1564,0.0040992025910658,1.0
1565,0.004095726452066118,1.0
1566,0.004092255587902645,1.0
1567,0.004088790491955584,1.0
1568,0.004085331395432819,1.0
1569,0.004081877683083844,1.0
1570,0.004078429288662344,1.0
1571,0.0040749870033092985,1.0
1572,0.004071550157198565,1.0
1573,0.004068118371972502,1.0
1574,0.004064692273215917,1.0
1575,0.0040612716479975,1.0
1576,0.004057856828006335,1.0
1577,0.00405444767079453,1.0
1578,0.004051043682855954,1.0
1579,0.004047645203901739,1.0
1580,0.004044252305582549,1.0
1581,0.004040864786557723,1.0
1582,0.0040374829046532935,1.0
1583,0.004034106138354312,1.0
1584,0.004030735025878207,1.0
1585,0.004027369251982164,1.0
1586,0.004024008980214976,1.0
1587,0.004020653846785583,1.0
1588,0.004017304181299511,1.0
1589,0.00401395992455909,1.0
1590,0.0040106211303234185,1.0
1591,0.004007287393166935,1.0
1592,0.004003959216234617,1.0
1593,0.0040006363617784025,1.0
1594,0.003997318804079363,1.0
1595,0.003994006634662379,1.0
1596,0.003990699723443946,1.0
1597,0.003987397864377854,1.0
1598,0.003984101364108086,1.0
1599,0.003980810226077521,1.0
1600,0.003977524115823093,1.0
1601,0.003974243242903161,1.0
1602,0.003970967593069168,1.0
1603,0.003967697384267534,1.0
1604,0.003964431862366542,1.0
1605,0.003961171545897153,1.0
1606,0.003957916277277675,1.0
1607,0.003954666459411646,1.0
1608,0.003951421665014427,1.0
1609,0.003948182007133496,1.0
1610,0.003944947259470732,1.0
1611,0.003941717731053549,1.0
1612,0.003938493395467278,1.0
1613,0.003935274176216642,1.0
1614,0.003932059973725962,1.0
1615,0.003928850606290555,1.0
1616,0.003925646553889666,1.0
1617,0.003922447444807686,1.0
1618,0.003919253538087905,1.0
1619,0.003916064583207046,1.0
1620,0.003912880617112643,1.0
1621,0.003909701714463745,1.0
1622,0.00390652727480763,1.0
1623,0.0039033582760412563,1.0
1624,0.0039001941494876983,1.0
1625,0.003897034603709747,1.0
1626,0.0038938800157326684,1.0
1627,0.0038907304733913463,1.0
1628,0.0038875860668574056,1.0
1629,0.0038844463959540085,1.0
1630,0.0038813117994030704,1.0
1631,0.003878181521906649,1.0
1632,0.003875056531055459,1.0
1633,0.0038719364074328855,1.0
1634,0.0038688210096078264,1.0
1635,0.003865710168577322,1.0
1636,0.0038626045018771288,1.0
1637,0.003859503535316527,1.0
1638,0.003856406986520792,1.0
1639,0.0038533154594288643,1.0
1640,0.0038502285447656525,1.0
1641,0.0038471464091161967,1.0
1642,0.003844069353541516,1.0
1643,0.0038409971728998876,1.0
1644,0.0038379295006010228,1.0
1645,0.0038348667474425195,1.0
1646,0.0038318080895778863,1.0
1647,0.0038287541800062037,1.0
1648,0.0038257053819806593,1.0
1649,0.0038226608223989053,1.0
1650,0.0038196210793415486,1.0
1651,0.0038165863636276153,1.0
1652,0.003813555984157934,1.0
1653,0.0038105304403231975,1.0
1654,0.0038075095408935094,1.0
1655,0.003804493221603011,1.0
1656,0.0038014815059145375,1.0
1657,0.0037984744706841423,1.0
1658,0.0037954720635369793,1.0
1659,0.0037924740792950537,1.0
1660,0.0037894805789510104,1.0
1661,0.0037864918695294488,1.0
1662,0.0037835074795822795,1.0
1663,0.003780527182825826,1.0
1664,0.003777551886936298,1.0
1665,0.003774580817524795,1.0
1666,0.0037716141507128887,1.0
1667,0.0037686525174964705,1.0
1668,0.003765694917805348,1.0
1669,0.0037627417237306405,1.0
1670,0.0037597929573160455,1.0
1671,0.0037568491412180317,1.0
1672,0.0037539093764673457,1.0
1673,0.00375097404001887,1.0
1674,0.003748043545364077,1.0
1675,0.0037451168203567384,1.0
1676,0.003742194666195928,1.0
1677,0.0037392768612893247,1.0
1678,0.0037363639329531656,1.0
1679,0.003733455227803991,1.0
1680,0.00373055090652633,1.0
1681,0.0037276505522890486,1.0
1682,0.0037247546722496317,1.0
1683,0.0037218634035862,1.0
1684,0.0037189764720073144,1.0
1685,0.0037160938668938702,1.0
1686,0.0037132156498141983,1.0
1687,0.0037103417760760414,1.0
1688,0.003707471559541282,1.0
1689,0.003704606024576824,1.0
1690,0.0037017448790294494,1.0
1691,0.0036988879570772908,1.0
1692,0.0036960353293695077,1.0
1693,0.0036931865338683217,1.0
1694,0.003690341975592004,1.0
1695,0.0036875019316438057,1.0
1696,0.0036846655428902438,1.0
1697,0.0036818341404001257,1.0
1698,0.003679006896502778,1.0
1699,0.0036761830758572753,1.0
1700,0.003673363606451537,1.0
1701,0.0036705483514995673,1.0
1702,0.0036677377834099974,1.0
1703,0.003664930728854054,1.0
1704,0.003662128007235301,1.0
1705,0.0036593291611522775,1.0
1706,0.00365653466945934,1.0
1707,0.0036537442194184058,1.0
1708,0.0036509578157590075,1.0
1709,0.0036481756132482933,1.0
1710,0.0036453976025275533,1.0
1711,0.003642623992540265,1.0
1712,0.00363985412230003,1.0
1713,0.003637088526524132,1.0
1714,0.003634326700432072,1.0
1715,0.0036315689105664534,1.0
1716,0.003628815471607025,1.0
1717,0.0036260660420995836,1.0
1718,0.00362332022212534,1.0
1719,0.0036205787447700223,1.0
1720,0.003617841048156581,1.0
1721,0.003615107274667232,1.0
1722,0.0036123775968576323,1.0
1723,0.003609651851708584,1.0
1724,0.0036069300851687795,1.0
1725,0.0036042124838712355,1.0
1726,0.003601498726858016,1.0
1727,0.0035987891124198406,1.0
1728,0.003596083418565005,1.0
1729,0.0035933815814234013,1.0
1730,0.003590683507096863,1.0
1731,0.003587989482376508,1.0
1732,0.0035852991281800973,1.0
1733,0.0035826125776494432,1.0
1734,0.003579930411163549,1.0
1735,0.0035772517238016736,1.0
1736,0.0035745773234422597,1.0
1737,0.003571906360403735,1.0
1738,0.0035692392350687974,1.0
1739,0.0035665762477589433,1.0
1740,0.003563917104319441,1.0
1741,0.0035612618015487874,1.0
1742,0.0035586100757277863,1.0
1743,0.0035559623469137254,1.0
1744,0.0035533180649693916,1.0
1745,0.0035506775923634867,1.0
1746,0.003548041227648367,1.0
1747,0.0035454085037890486,1.0
1748,0.003542779745935955,1.0
1749,0.0035401546871625983,1.0
1750,0.0035375331023426108,1.0
1751,0.003534915725296646,1.0
1752,0.003532301625464287,1.0
1753,0.0035296913337311132,1.0
1754,0.0035270850598818114,1.0
1755,0.0035244825007429543,1.0
1756,0.0035218832681946917,1.0
1757,0.003519287815955635,1.0
1758,0.00351669606073455,1.0
1759,0.003514108207030148,1.0
1760,0.0035115238309201434,1.0
1761,0.0035089431194456283,1.0
1762,0.003506366285414483,1.0
1763,0.0035037932006112995,1.0
1764,0.0035012234542795553,1.0
1765,0.003498657406884066,1.0
1766,0.003496095194683413,1.0
1767,0.003493536350098936,1.0
1768,0.00349098132029316,1.0
1769,0.003488430008944327,1.0
1770,0.003485882051186296,1.0
1771,0.003483337614576568,1.0
1772,0.0034807970767615037,1.0
1773,0.0034782598893753807,1.0
1774,0.0034757261979195477,1.0
1775,0.00347319645651583,1.0
1776,0.0034706701810884796,1.0
1777,0.0034681473692511873,1.0
1778,0.0034656278859464813,1.0
1779,0.0034631123517717757,1.0
1780,0.0034606002056486013,1.0
1781,0.0034580912028775485,1.0
