epoch,error,accuracy
68,0.09720284664045692,1.0
69,0.09516059791087479,1.0
70,0.09332225302452488,1.0
71,0.0916866747874523,1.0
72,0.08937659527411423,1.0
73,0.0873508843983273,1.0
74,0.08567678293403838,1.0
75,0.08376770846894857,1.0
76,0.08128750847880808,1.0
77,0.07934025436041989,1.0
78,0.07776917978930728,1.0
79,0.07659515171017255,1.0
80,0.07412074119316765,1.0
81,0.07234036443972022,1.0
82,0.07070071024016122,1.0
83,0.06895600249359582,1.0
84,0.06718935587736738,1.0
85,0.06578090102722983,1.0
86,0.0643239295594148,1.0
87,0.06273815560666257,1.0
88,0.061773677590169725,1.0
89,0.05983833826294455,1.0
90,0.058413695211830444,1.0
91,0.05720752152322573,1.0
92,0.05587625921356819,1.0
93,0.054616255568957266,1.0
94,0.05351847219894854,1.0
95,0.05234098939060988,1.0
96,0.051155346903204446,1.0
97,0.04995957975704485,1.0
98,0.04899567953552213,1.0
99,0.04792391655029387,1.0
100,0.04720586131363202,1.0
101,0.04589399236097896,1.0
102,0.045044926872144606,1.0
103,0.04414981777394521,1.0
104,0.04331345768431287,1.0
105,0.04265156332043968,1.0
106,0.041732619508678806,1.0
107,0.04082825053923248,1.0
108,0.040209110602458575,1.0
109,0.03947373932675294,1.0
110,0.03867584443067678,1.0
111,0.03788896112431506,1.0
112,0.037240246571496764,1.0
113,0.036648938409996196,1.0
114,0.036021293900576325,1.0
115,0.03550481024586649,1.0
116,0.034822770095679266,1.0
117,0.03429224522529442,1.0
118,0.03363025694383915,1.0
119,0.03315293941325059,1.0
120,0.032540475178314765,1.0
121,0.032126089062404974,1.0
122,0.03152648697051405,1.0
123,0.03112900609863054,1.0
124,0.030603643986097016,1.0
125,0.030148257199381745,1.0
126,0.02965596944952984,1.0
127,0.02927546491901162,1.0
128,0.028842553003149154,1.0
129,0.028424318449137585,1.0
130,0.027991502888268047,1.0
131,0.02755958185394193,1.0
132,0.027206566719774478,1.0
133,0.026838104590402825,1.0
134,0.02642347669481783,1.0
135,0.026101738625170314,1.0
136,0.025744055006285925,1.0
137,0.025367386961352004,1.0
138,0.025081111479766376,1.0
139,0.02471585831126011,1.0
140,0.02439147862632372,1.0
141,0.024109373663759516,1.0
142,0.02380183761872289,1.0
143,0.023469458892843277,1.0
144,0.023166622801819452,1.0
145,0.02289850864981914,1.0
146,0.022635461447239796,1.0
147,0.022309958329093892,1.0
148,0.02206363561449343,1.0
149,0.021820811787572787,1.0
150,0.02155267114680003,1.0
151,0.021298854897537196,1.0
152,0.02102930514232072,1.0
153,0.020778510126381083,1.0
154,0.020559401293572213,1.0
155,0.02030990110509745,1.0
156,0.020074613017275516,1.0
157,0.019885975802419128,1.0
158,0.019663787123259585,1.0
159,0.01943889142992348,1.0
160,0.019224739343204858,1.0
161,0.019027408622877565,1.0
162,0.01881196324824321,1.0
163,0.018600502973917535,1.0
164,0.01840896930193635,1.0
165,0.01822321944662975,1.0
166,0.01801781520670084,1.0
167,0.01784972221729642,1.0
168,0.017648544058275574,1.0
169,0.017483523057200127,1.0
170,0.01731036035501899,1.0
171,0.017133417330706925,1.0
172,0.01696322586653163,1.0
173,0.016802499832178817,1.0
174,0.01663291993548499,1.0
175,0.016469178583014082,1.0
176,0.016308743911573362,1.0
177,0.016154574851979464,1.0
178,0.015995350516893186,1.0
179,0.01583996960670718,1.0
180,0.01568990700341458,1.0
181,0.015548866307746934,1.0
182,0.015395886163508097,1.0
183,0.015265353934963222,1.0
184,0.015135522114674877,1.0
185,0.01499505602210601,1.0
186,0.014848290402446184,1.0
187,0.014714941986863897,1.0
188,0.0145852905134067,1.0
189,0.01445980504250103,1.0
190,0.014329717437192753,1.0
191,0.014206944976607266,1.0
192,0.014081807302191777,1.0
193,0.01397617107482772,1.0
194,0.013848967188180824,1.0
195,0.0137302528227802,1.0
196,0.013606683932097765,1.0
197,0.013504836212857486,1.0
198,0.013383672023585657,1.0
199,0.01327072796327532,1.0
200,0.013162872701726709,1.0
201,0.013068665897572307,1.0
202,0.012955395274110828,1.0
203,0.012843808094188301,1.0
204,0.012740397308220821,1.0
205,0.01265177856596598,1.0
206,0.012549759003570181,1.0
207,0.012452392294960857,1.0
208,0.012352414451281386,1.0
209,0.01224753213673452,1.0
210,0.012158746173152683,1.0
211,0.012063429768725023,1.0
212,0.011971224422290275,1.0
213,0.011882542408441932,1.0
214,0.01179421111996744,1.0
215,0.011702114110555733,1.0
216,0.01161684679396953,1.0
217,0.011534385971778943,1.0
218,0.011450200145348666,1.0
219,0.011364484002712005,1.0
220,0.01127701997742347,1.0
221,0.011197342134655754,1.0
222,0.011118767417477488,1.0
223,0.011039414831912526,1.0
224,0.010959795450848898,1.0
225,0.010881578976998586,1.0
226,0.01080109392135321,1.0
227,0.010726061639062402,1.0
228,0.010649668587258677,1.0
229,0.010579814827960873,1.0
230,0.010505968460367946,1.0
231,0.010431945722195562,1.0
232,0.010360816206670651,1.0
233,0.010290664071913536,1.0
234,0.010223352750764442,1.0
235,0.010155592145201004,1.0
236,0.010086633975567636,1.0
237,0.010019347512600094,1.0
238,0.009948839917949318,1.0
239,0.009885119437218147,1.0
240,0.009822867261771109,1.0
241,0.009755386183672839,1.0
242,0.009692354914088102,1.0
243,0.0096339905990156,1.0
244,0.009572665996489562,1.0
245,0.00951189858650173,1.0
246,0.009450312753521328,1.0
247,0.009388380893925588,1.0
248,0.00933073535416818,1.0
249,0.009270141255230922,1.0
250,0.009212348578139065,1.0
251,0.009158057966188644,1.0
252,0.009099692399953938,1.0
253,0.009046348548209134,1.0
254,0.008989905368132343,1.0
255,0.008935384321927435,1.0
256,0.00888127305030043,1.0
257,0.008827047136987436,1.0
258,0.008773059983550283,1.0
259,0.00872332987393203,1.0
260,0.008670249000867845,1.0
261,0.008620433213398001,1.0
262,0.008570016390078981,1.0
263,0.008518641564700164,1.0
264,0.00846988452120727,1.0
265,0.008419023988734176,1.0
266,0.008370784529831327,1.0
267,0.008323048743022995,1.0
268,0.008275522021916188,1.0
269,0.008227248122110281,1.0
270,0.008182179964064097,1.0
271,0.008135730141981247,1.0
272,0.008089960984360928,1.0
273,0.008044561994595266,1.0
274,0.008000848360465853,1.0
275,0.007955082172353887,1.0
276,0.007911715917478836,1.0
277,0.007866886621459202,1.0
278,0.00782578514710447,1.0
279,0.007782793898689149,1.0
280,0.00774184300553043,1.0
281,0.007699027256625658,1.0
282,0.00765722535304193,1.0
283,0.007617258776739971,1.0
284,0.007575207510284631,1.0
285,0.007536031061997383,1.0
286,0.0074966837423239875,1.0
287,0.007455381736438555,1.0
288,0.0074175068289607776,1.0
289,0.007379864928146926,1.0
290,0.007341052012769005,1.0
291,0.007302308749841149,1.0
292,0.007263935453491503,1.0
293,0.007228859260065109,1.0
294,0.007189769654413257,1.0
295,0.007155129053896344,1.0
296,0.007119677553545449,1.0
297,0.007083952476943629,1.0
298,0.007047094766014006,1.0
299,0.007012329233097694,1.0
300,0.006975723587716102,1.0
301,0.006942921289385998,1.0
302,0.0069091090562460565,1.0
303,0.006874073796378894,1.0
304,0.006839462048801252,1.0
305,0.0068064496363805516,1.0
306,0.006775650821322129,1.0
307,0.006740424655361229,1.0
308,0.006710576863058073,1.0
309,0.006675787917132837,1.0
310,0.006646408085326605,1.0
311,0.006612835758081245,1.0
312,0.006582870891129054,1.0
313,0.006551437038317249,1.0
314,0.006520951280138901,1.0
315,0.0064906291097362135,1.0
316,0.006459431206053759,1.0
317,0.006428367421009886,1.0
318,0.00640019074311381,1.0
319,0.006371141702535617,1.0
320,0.006340441959840999,1.0
321,0.006311117143498985,1.0
322,0.006283374988629456,1.0
323,0.006255537871182269,1.0
324,0.006227588976138156,1.0
325,0.006199684964283341,1.0
326,0.006170103716112793,1.0
327,0.0061442008427661,1.0
328,0.006116929398982512,1.0
329,0.006089315408218083,1.0
330,0.006062073337635145,1.0
331,0.006035891345383256,1.0
332,0.006008612262528036,1.0
333,0.005982443728587843,1.0
334,0.00595714883006095,1.0
335,0.005930595039366632,1.0
336,0.005905565252466464,1.0
337,0.005879257199207186,1.0
338,0.0058543942312851835,1.0
339,0.005829824486469437,1.0
340,0.005803725746023971,1.0
341,0.005780471001754635,1.0
342,0.005755702242300214,1.0
343,0.005730788629222816,1.0
344,0.005707819374612212,1.0
345,0.005682675832743629,1.0
346,0.0056588663733387,1.0
347,0.005635615466707877,1.0
348,0.0056119384364007,1.0
349,0.005590223843499548,1.0
350,0.005567610995570344,1.0
351,0.005543378559277754,1.0
352,0.00552156558885217,1.0
353,0.005498498638201413,1.0
354,0.005477111328528678,1.0
355,0.0054547593639122285,1.0
356,0.0054321371565796885,1.0
357,0.005410866576399541,1.0
358,0.005388691209621899,1.0
359,0.005367877245060166,1.0
360,0.005346640538081189,1.0
361,0.005325522818925481,1.0
362,0.005304630597187531,1.0
363,0.0052828065275256205,1.0
364,0.005262459327900398,1.0
365,0.005241720509019635,1.0
366,0.005221800420911379,1.0
367,0.0052005013764584804,1.0
368,0.005180416719531828,1.0
369,0.005160556652459165,1.0
370,0.005140998751810312,1.0
371,0.005120874199524658,1.0
372,0.0051013759036585594,1.0
373,0.005082012301181715,1.0
374,0.0050632214241940875,1.0
375,0.005044002648033294,1.0
376,0.005025029622107569,1.0
377,0.005006050071476189,1.0
378,0.00498719689399181,1.0
379,0.004968554513449755,1.0
380,0.004950128838143234,1.0
381,0.004931539063755496,1.0
382,0.004914469476525945,1.0
383,0.004895134968971432,1.0
384,0.004877025546822258,1.0
385,0.0048604622443415525,1.0
386,0.004841466454516823,1.0
387,0.004825093558031037,1.0
388,0.004807934658598441,1.0
389,0.0047894609412574025,1.0
390,0.0047719710183952236,1.0
391,0.00475585241218452,1.0
392,0.004738983098895426,1.0
393,0.0047220680802090185,1.0
394,0.004704271014616684,1.0
395,0.0046880096296257525,1.0
396,0.0046715530745593745,1.0
397,0.004655326012220719,1.0
398,0.004638007363996515,1.0
399,0.004622500980416033,1.0
400,0.004605909008652541,1.0
401,0.004589874477482339,1.0
402,0.004573632536460769,1.0
403,0.004558048618828975,1.0
404,0.0045427904514532946,1.0
405,0.004527397054553692,1.0
406,0.004510828092353289,1.0
407,0.004495715636923113,1.0
408,0.004480724871378997,1.0
409,0.00446497415651328,1.0
410,0.004449914567668193,1.0
411,0.004435079714272849,1.0
412,0.004420030127595155,1.0
413,0.004405676511530194,1.0
414,0.004390608461236174,1.0
415,0.004375518757585413,1.0
416,0.004361179344424761,1.0
417,0.004346503150226058,1.0
418,0.004332752029099598,1.0
419,0.004317883916450526,1.0
420,0.004304191647669267,1.0
421,0.004289608288395573,1.0
422,0.004275431604188003,1.0
423,0.004261106803730386,1.0
424,0.004248088966439204,1.0
425,0.004234335737377446,1.0
426,0.004219813610302134,1.0
427,0.004206115013399656,1.0
428,0.004192933064808902,1.0
429,0.004180057550581061,1.0
430,0.004166173334617632,1.0
431,0.004152664563613894,1.0
432,0.004139805978818169,1.0
433,0.004126093767981469,1.0
434,0.004113211789617181,1.0
435,0.0041007146468814175,1.0
436,0.004087231843796704,1.0
437,0.004075011081261678,1.0
438,0.0040615919313299565,1.0
439,0.004049793894796249,1.0
440,0.00403666322762712,1.0
441,0.004023792666941773,1.0
442,0.004012154777622913,1.0
443,0.003998996584679174,1.0
444,0.003987152394888007,1.0
445,0.003974306316898343,1.0
446,0.00396241609608694,1.0
447,0.00395019433588557,1.0
448,0.003938650793972662,1.0
449,0.003926251840612676,1.0
450,0.003914636247467077,1.0
451,0.003902761033257632,1.0
452,0.003890878621433146,1.0
453,0.003879712660026691,1.0
454,0.0038680654307063217,1.0
455,0.003856153364570879,1.0
456,0.0038449760952420286,1.0
457,0.0038334266093443614,1.0
458,0.0038220511183483727,1.0
459,0.003810723249481818,1.0
460,0.0037992109421951708,1.0
461,0.0037879728518570733,1.0
462,0.003777172996091108,1.0
463,0.003766257755279975,1.0
464,0.003755205119313371,1.0
465,0.0037437726413259054,1.0
466,0.0037328400863697654,1.0
467,0.003721976290931822,1.0
468,0.003711734742663537,1.0
469,0.003701024944876752,1.0
470,0.0036905142153553457,1.0
471,0.003679360632687927,1.0
472,0.0036688303824563223,1.0
473,0.00365886071667498,1.0
474,0.0036482395535144536,1.0
475,0.003637977206957122,1.0
476,0.0036277635226149353,1.0
477,0.0036175462102163293,1.0
478,0.0036070772436607662,1.0
479,0.003597292588562176,1.0
480,0.003586609775332516,1.0
481,0.0035766078763040383,1.0
482,0.0035670396866292215,1.0
483,0.0035566994557465594,1.0
484,0.003546973643265443,1.0
485,0.0035374012780845327,1.0
486,0.0035276821599997334,1.0
487,0.0035176781288759756,1.0
488,0.003508186083004835,1.0
489,0.003498585807751211,1.0
490,0.003489206793706656,1.0
491,0.0034795767034401935,1.0
492,0.0034698726650071177,1.0
493,0.0034606600198830565,1.0
494,0.0034513521741945715,1.0
495,0.0034419799433591147,1.0
496,0.0034324963678051316,1.0
497,0.0034234495552676334,1.0
498,0.0034139127921284014,1.0
499,0.003404991211100666,1.0
500,0.003395872066036993,1.0
501,0.0033869243549313555,1.0
502,0.0033776342231799047,1.0
503,0.003369114495406599,1.0
504,0.003359994819022134,1.0
505,0.003351063459831213,1.0
506,0.003342197264825146,1.0
507,0.003333306717908985,1.0
508,0.003324785171360433,1.0
509,0.003316273794020555,1.0
510,0.0033074492401001174,1.0
511,0.0032986798293306615,1.0
512,0.003290090428621441,1.0
513,0.0032817257462414624,1.0
514,0.0032734217280433638,1.0
515,0.0032648079294649596,1.0
516,0.0032563384462933435,1.0
517,0.003248209352050425,1.0
518,0.0032395829340814116,1.0
519,0.003231593240745312,1.0
520,0.003223293663136134,1.0
521,0.0032150716901380135,1.0
522,0.0032071377492849827,1.0
523,0.003199128696439382,1.0
524,0.003190625401745022,1.0
525,0.003182692171954388,1.0
526,0.0031747295428657197,1.0
527,0.0031670172494477856,1.0
528,0.0031589962657749223,1.0
529,0.003151236826353163,1.0
530,0.003143048188905662,1.0
531,0.00313518914705009,1.0
532,0.0031275642336362317,1.0
533,0.0031199368631139555,1.0
534,0.0031123131394271463,1.0
535,0.0031045976171928716,1.0
536,0.0030966625678214444,1.0
537,0.0030891613170909754,1.0
538,0.0030819246826539986,1.0
539,0.003074403599984983,1.0
540,0.003067005484366382,1.0
541,0.0030594908230387992,1.0
542,0.0030517082907595893,1.0
543,0.0030443300973116466,1.0
544,0.003037105544350242,1.0
545,0.0030296001621307705,1.0
546,0.003022609039576854,1.0
547,0.003015362959225538,1.0
548,0.0030080958172918944,1.0
549,0.00300106934363927,1.0
550,0.002993891980313159,1.0
551,0.002986509437054863,1.0
552,0.00297964722059446,1.0
553,0.0029725114671982863,1.0
554,0.0029655084999803145,1.0
555,0.002958514426196727,1.0
556,0.002951549358301532,1.0
557,0.002944668844100916,1.0
558,0.0029378241923842295,1.0
559,0.0029307658456843135,1.0
560,0.0029240665813725715,1.0
561,0.002917180670724852,1.0
562,0.002910353756025978,1.0
563,0.0029039036209596797,1.0
564,0.0028968268983813597,1.0
565,0.002890427474684169,1.0
566,0.0028838290669905026,1.0
567,0.00287693931228759,1.0
568,0.0028704870431556623,1.0
569,0.002863693289718522,1.0
570,0.002857413652475365,1.0
571,0.0028508506454768138,1.0
572,0.00284436430507487,1.0
573,0.002837864098284613,1.0
574,0.002831466933978975,1.0
575,0.002825222928915546,1.0
576,0.0028189076474928743,1.0
577,0.002812360164263181,1.0
578,0.0028062423099934684,1.0
579,0.0027999307823840854,1.0
580,0.0027935458310493575,1.0
581,0.002787467001900491,1.0
582,0.0027810527733212725,1.0
583,0.0027748975871055535,1.0
584,0.0027686416064009976,1.0
585,0.0027625689305238446,1.0
586,0.002756605121958403,1.0
587,0.002750596935854111,1.0
588,0.002744274843022518,1.0
589,0.002738279601445606,1.0
590,0.0027322676845445786,1.0
591,0.0027262829229843942,1.0
592,0.0027204090593576954,1.0
593,0.0027143679753589976,1.0
594,0.002708646573901831,1.0
595,0.0027025555240223643,1.0
596,0.002696874902434071,1.0
597,0.0026912375451510124,1.0
598,0.002685176067918179,1.0
599,0.002679533578987975,1.0
600,0.0026738657805343187,1.0
601,0.002668108906165368,1.0
602,0.0026624495672387415,1.0
603,0.0026566432191517143,1.0
604,0.0026510429054540643,1.0
605,0.0026452707842953577,1.0
606,0.0026395538259195175,1.0
607,0.002633984123473228,1.0
608,0.002628391030609194,1.0
609,0.002623113951339108,1.0
610,0.002617625725622789,1.0
611,0.0026119085557670648,1.0
612,0.0026066635649226394,1.0
613,0.0026011862285662355,1.0
614,0.002595812339287971,1.0
615,0.002590134154110163,1.0
616,0.0025847709361602727,1.0
617,0.0025795949777217483,1.0
618,0.002574193431533658,1.0
619,0.0025686485599178107,1.0
620,0.0025635468241949873,1.0
621,0.0025582877902319487,1.0
622,0.0025530216016835094,1.0
623,0.0025477860727899397,1.0
624,0.002542291136399411,1.0
625,0.002537286282848492,1.0
626,0.0025319668222809144,1.0
627,0.0025269546249651613,1.0
628,0.0025216574919374097,1.0
629,0.0025165780923441993,1.0
630,0.0025115215501783964,1.0
631,0.0025065850998806072,1.0
632,0.0025013453937518136,1.0
633,0.0024964243867627916,1.0
634,0.002491363538332873,1.0
635,0.002486410009005657,1.0
636,0.002481328133014359,1.0
637,0.002476352906910194,1.0
638,0.0024715614797834245,1.0
639,0.0024664098755170435,1.0
640,0.002461629793615713,1.0
641,0.002456600719770356,1.0
642,0.002451816636786403,1.0
643,0.0024469323057269257,1.0
644,0.002442063193117798,1.0
645,0.0024372322257653757,1.0
646,0.0024325027829701328,1.0
647,0.0024278734878322283,1.0
648,0.0024231578896007594,1.0
649,0.002418210861775923,1.0
650,0.0024135219577848346,1.0
651,0.0024089587928688245,1.0
652,0.0024040880502990704,1.0
653,0.0023995421419219032,1.0
654,0.00239490924445575,1.0
655,0.0023901097479435036,1.0
656,0.0023854935452902164,1.0
657,0.0023810084834570565,1.0
658,0.002376506181637213,1.0
659,0.0023719087126901,1.0
660,0.0023672216991850797,1.0
661,0.0023628240084391464,1.0
662,0.0023581686780265254,1.0
663,0.0023536084337662973,1.0
664,0.002349286640237665,1.0
665,0.0023446959322310636,1.0
666,0.0023402759837844915,1.0
667,0.0023357810361583527,1.0
668,0.0023314121306774733,1.0
669,0.0023270352667821644,1.0
670,0.0023227295522328236,1.0
671,0.002318237796042796,1.0
672,0.0023138800787061015,1.0
673,0.002309723775996236,1.0
674,0.002305418594339108,1.0
675,0.0023010378158217683,1.0
676,0.0022966636171670354,1.0
677,0.0022923893384502545,1.0
678,0.002288065065517007,1.0
679,0.0022839630930002147,1.0
680,0.0022796535615424297,1.0
681,0.002275331786789709,1.0
682,0.0022713656147067755,1.0
683,0.0022671147078012726,1.0
684,0.0022628723106905176,1.0
685,0.002258690841317599,1.0
686,0.002254654677927546,1.0
687,0.0022503740898968594,1.0
688,0.002246407393899894,1.0
689,0.0022423054351683094,1.0
690,0.0022383164839046635,1.0
691,0.0022340466377977386,1.0
692,0.0022299900872239974,1.0
693,0.002225994079927544,1.0
694,0.0022219981471601714,1.0
695,0.0022180991565318208,1.0
696,0.002214061934913739,1.0
697,0.0022101030863833256,1.0
698,0.002205973793495925,1.0
699,0.0022021655817206064,1.0
700,0.002198280625124213,1.0
701,0.0021941471836201816,1.0
702,0.0021903445644917236,1.0
703,0.00218634722125164,1.0
704,0.0021825521300689425,1.0
705,0.0021787669622921535,1.0
706,0.0021747207751144273,1.0
707,0.002171043074836963,1.0
708,0.0021670645220029493,1.0
709,0.00216323276431563,1.0
710,0.002159408553518453,1.0
711,0.0021557467135886214,1.0
712,0.0021519784527431057,1.0
713,0.002148067365385274,1.0
714,0.002144448049992657,1.0
715,0.0021407647270897615,1.0
716,0.002136812884182642,1.0
717,0.002133115483178399,1.0
718,0.00212944673220672,1.0
719,0.002125833470919225,1.0
720,0.002122071863338874,1.0
721,0.002118324220891919,1.0
722,0.002114708332094722,1.0
723,0.0021111892338415263,1.0
724,0.002107579236282573,1.0
725,0.0021039226242532405,1.0
726,0.0021002248882507316,1.0
727,0.002096632431135526,1.0
728,0.0020930286262748274,1.0
729,0.0020895970631911957,1.0
730,0.0020860082786760027,1.0
731,0.002082470160969654,1.0
732,0.0020788455013879123,1.0
733,0.002075234482507249,1.0
734,0.0020717760673982714,1.0
735,0.0020682818479599496,1.0
736,0.0020649085782071344,1.0
737,0.0020613440995977724,1.0
738,0.002057942417833782,1.0
739,0.0020543591752755145,1.0
740,0.0020509325021740798,1.0
741,0.0020475045525385907,1.0
742,0.002044103859411075,1.0
743,0.00204079895364979,1.0
744,0.002037253631059486,1.0
745,0.0020340085633062115,1.0
746,0.0020304465833784076,1.0
747,0.002027221690249841,1.0
748,0.002023856171787843,1.0
749,0.0020205159134606375,1.0
750,0.0020170759029541677,1.0
751,0.002013805337208649,1.0
752,0.0020105536698066338,1.0
753,0.0020072410946393665,1.0
754,0.002003908131273974,1.0
755,0.0020006784125849923,1.0
756,0.0019972972413847805,1.0
757,0.0019941544147106423,1.0
758,0.0019908111479537112,1.0
759,0.0019876307869616024,1.0
760,0.0019843482876888904,1.0
761,0.001981124746498527,1.0
762,0.0019779631503147816,1.0
763,0.001974770913023591,1.0
764,0.0019715783880875455,1.0
765,0.0019684046925612904,1.0
766,0.0019652533801221414,1.0
767,0.001962059909215877,1.0
768,0.0019588309022221355,1.0
769,0.0019557192951898785,1.0
770,0.0019525724923631898,1.0
771,0.0019493750020647274,1.0
772,0.0019463267100513814,1.0
773,0.001943219685449067,1.0
774,0.001940191329392454,1.0
775,0.0019371242307100976,1.0
776,0.0019340482850358253,1.0
777,0.0019308950609977422,1.0
778,0.0019278584727959367,1.0
779,0.0019248096233693015,1.0
780,0.0019217358751673667,1.0
781,0.0019187029256551138,1.0
782,0.0019157220487921237,1.0
783,0.0019127072490073968,1.0
784,0.0019097911601241094,1.0
785,0.0019068161290628236,1.0
786,0.001903846416269215,1.0
787,0.0019007352907707952,1.0
788,0.001897776918080666,1.0
789,0.0018948290130893525,1.0
790,0.0018919837929148873,1.0
791,0.0018890500845679804,1.0
792,0.0018861470654142577,1.0
793,0.0018831836197523819,1.0
794,0.0018802308705317748,1.0
795,0.0018774234998898817,1.0
796,0.0018744185204275184,1.0
797,0.0018715275550938223,1.0
798,0.0018687850192741745,1.0
799,0.001865796783846384,1.0
800,0.0018629313849286317,1.0
801,0.001860115485356723,1.0
802,0.00185733577819969,1.0
803,0.0018544760010503136,1.0
804,0.001851629325452824,1.0
805,0.0018488550678187547,1.0
806,0.0018459978478838736,1.0
807,0.0018432919641920586,1.0
808,0.0018405017931728985,1.0
809,0.001837583463634105,1.0
810,0.0018348401486099491,1.0
811,0.0018320529506946522,1.0
812,0.001829393561447788,1.0
813,0.0018266396376860096,1.0
814,0.0018238918592367558,1.0
815,0.0018211610437271492,1.0
816,0.0018183346576278727,1.0
817,0.0018156483014045187,1.0
818,0.0018128992299306682,1.0
819,0.00181031862180652,1.0
820,0.0018076470225147825,1.0
821,0.0018048736758941415,1.0
822,0.001802226892470667,1.0
823,0.0017995196557433653,1.0
824,0.001796838548211587,1.0
825,0.0017942759982437536,1.0
826,0.0017915470149368331,1.0
827,0.001788949474837315,1.0
828,0.0017862945041455813,1.0
829,0.0017837000353652854,1.0
830,0.0017809980925508077,1.0
831,0.0017784375842237446,1.0
832,0.001775787226416428,1.0
833,0.0017732584173324006,1.0
834,0.0017705973558776002,1.0
835,0.0017681234641017788,1.0
836,0.0017654972558133392,1.0
837,0.0017629269032366926,1.0
838,0.001760427194384352,1.0
839,0.0017578706875419313,1.0
840,0.0017552514670726078,1.0
841,0.001752782052145293,1.0
842,0.001750242866240897,1.0
843,0.001747748648035908,1.0
844,0.001745173063567876,1.0
845,0.0017427074931632214,1.0
846,0.0017402285880848264,1.0
847,0.0017377368410770434,1.0
848,0.001735210650085008,1.0
849,0.0017327481201955346,1.0
850,0.0017302108546453198,1.0
851,0.001727706153560866,1.0
852,0.0017253077826888273,1.0
853,0.0017227892105220839,1.0
854,0.001720394386583798,1.0
855,0.0017179612399881698,1.0
856,0.0017155738787656618,1.0
857,0.0017131749228158077,1.0
858,0.0017107604959793622,1.0
859,0.0017082419731198023,1.0
860,0.0017058605993171313,1.0
861,0.0017034398624170936,1.0
862,0.0017011277691292334,1.0
863,0.0016986883567790905,1.0
864,0.0016962957031933295,1.0
865,0.001693990344225047,1.0
866,0.0016916337136900746,1.0
867,0.001689194114073911,1.0
868,0.0016868000779099216,1.0
869,0.001684499042771606,1.0
870,0.001682182037044996,1.0
871,0.0016798638794350766,1.0
872,0.0016774982430532623,1.0
873,0.0016752409504015263,1.0
874,0.0016728460736253265,1.0
875,0.001670519488331466,1.0
876,0.0016682071202782044,1.0
877,0.0016659296053367122,1.0
878,0.0016636484994088658,1.0
879,0.0016614214350212282,1.0
880,0.0016591396348679779,1.0
881,0.001656800983628955,1.0
882,0.0016545985541470648,1.0
883,0.0016523694646592487,1.0
884,0.0016500961608651805,1.0
885,0.001647811304069781,1.0
886,0.0016455269039989096,1.0
887,0.0016433139560728816,1.0
888,0.001641119606822147,1.0
889,0.0016389308356608806,1.0
890,0.0016367188146166121,1.0
891,0.0016343879715661623,1.0
892,0.0016322735518872248,1.0
893,0.001630063282593036,1.0
894,0.001627843789084135,1.0
895,0.0016256534880825808,1.0
896,0.0016234709295152596,1.0
897,0.0016213296202282094,1.0
898,0.0016191646820401771,1.0
899,0.0016170107679094555,1.0
900,0.0016148213227782098,1.0
901,0.001612611764320306,1.0
902,0.0016105362432363409,1.0
903,0.00160833217427256,1.0
904,0.0016061760629269596,1.0
905,0.0016041237942155061,1.0
906,0.0016020151188761284,1.0
907,0.0015998732814886266,1.0
908,0.0015977105361576465,1.0
909,0.001595567085145175,1.0
910,0.0015934734679870105,1.0
911,0.0015914469361047437,1.0
