epoch,error,accuracy
690,0.0025414808606848893,1.0
691,0.0025367655884222995,1.0
692,0.002532132381365503,1.0
693,0.0025275459871088772,1.0
694,0.0025229712019779814,1.0
695,0.0025184924892306493,1.0
696,0.00251397542278153,1.0
697,0.0025094925967186618,1.0
698,0.002504896021719642,1.0
699,0.002500438643049577,1.0
700,0.0024960210289928304,1.0
701,0.0024914646003879127,1.0
702,0.002487051721274742,1.0
703,0.00248257953897654,1.0
704,0.002478200597045431,1.0
705,0.002473863516842593,1.0
706,0.002469401488637233,1.0
707,0.00246509924356119,1.0
708,0.002460688867348756,1.0
709,0.0024563309996006298,1.0
710,0.0024519819490110063,1.0
711,0.002447730125670849,1.0
712,0.0024434715940745504,1.0
713,0.002439150862349139,1.0
714,0.0024349155553995646,1.0
715,0.002430703673604661,1.0
716,0.002426383475728276,1.0
717,0.002422146766733032,1.0
718,0.0024179545922091723,1.0
719,0.0024137792865970248,1.0
720,0.002409598963939632,1.0
721,0.002405379906448188,1.0
722,0.002401214450408074,1.0
723,0.0023971107474096425,1.0
724,0.0023930344173590298,1.0
725,0.002388948210955348,1.0
726,0.0023848068024241048,1.0
727,0.002380709263691499,1.0
728,0.002376626830118357,1.0
729,0.0023726429299420404,1.0
730,0.0023686203665749597,1.0
731,0.002364611822939995,1.0
732,0.0023605628593081525,1.0
733,0.0023565016058793567,1.0
734,0.0023525248884041484,1.0
735,0.0023485635137784804,1.0
736,0.0023446423536861204,1.0
737,0.002340648085875351,1.0
738,0.0023367493827053994,1.0
739,0.0023327759044162477,1.0
740,0.002328848674854058,1.0
741,0.0023249434091949127,1.0
742,0.0023210683328526863,1.0
743,0.0023172667489830814,1.0
744,0.0023133585759027757,1.0
745,0.0023095803630075943,1.0
746,0.0023056719306498996,1.0
747,0.0023019049808228843,1.0
748,0.0022981021610313382,1.0
749,0.002294319483808681,1.0
750,0.0022904921345297167,1.0
751,0.0022867271792297774,1.0
752,0.002282998470086912,1.0
753,0.002279262038407588,1.0
754,0.0022755159914367926,1.0
755,0.002271812942386016,1.0
756,0.0022680550127653016,1.0
757,0.0022643914832140436,1.0
758,0.0022606818760277283,1.0
759,0.00225702380968785,1.0
760,0.002253331610798725,1.0
761,0.0022496463813740865,1.0
762,0.0022460323353629278,1.0
763,0.002242419748255668,1.0
764,0.0022388020328321092,1.0
765,0.002235214900962475,1.0
766,0.002231651983786211,1.0
767,0.0022280347327308875,1.0
768,0.0022244155713812366,1.0
769,0.002220844956434412,1.0
770,0.0022172831382209477,1.0
771,0.002213686011035829,1.0
772,0.0022101708291986898,1.0
773,0.0022066482129375893,1.0
774,0.0022031823533256376,1.0
775,0.002199720796940156,1.0
776,0.0021962278428344336,1.0
777,0.00219272181486589,1.0
778,0.002189246781172473,1.0
779,0.0021857884308133036,1.0
780,0.0021823307299508993,1.0
781,0.0021788754927451427,1.0
782,0.002175475804228409,1.0
783,0.002172049306559739,1.0
784,0.0021686960047267246,1.0
785,0.002165339934367542,1.0
786,0.0021619746726872155,1.0
787,0.0021585520927590966,1.0
788,0.002155161514087597,1.0
789,0.0021517951122633173,1.0
790,0.002148500622451098,1.0
791,0.002145186390980891,1.0
792,0.002141896817219576,1.0
793,0.0021385879324085665,1.0
794,0.0021352696163930915,1.0
795,0.002132017860141019,1.0
796,0.0021287022657141916,1.0
797,0.0021254091213210166,1.0
798,0.002122200624273699,1.0
799,0.0021189184987283776,1.0
800,0.0021156568691125663,1.0
801,0.0021124286902467096,1.0
802,0.0021092387167588773,1.0
803,0.0021060303914466915,1.0
804,0.002102814767610687,1.0
805,0.002099634426442317,1.0
806,0.0020964359802870996,1.0
807,0.00209331468338497,1.0
808,0.0020901708392490263,1.0
809,0.002086953500969882,1.0
810,0.0020838019178062938,1.0
811,0.002080647263301914,1.0
812,0.00207755502615011,1.0
813,0.002074448355488351,1.0
814,0.0020713621945690694,1.0
815,0.002068258241528104,1.0
816,0.002065118667002275,1.0
817,0.0020620269244303524,1.0
818,0.0020589341587796688,1.0
819,0.0020559190265885415,1.0
820,0.002052902506901718,1.0
821,0.002049838567720417,1.0
822,0.002046805461575863,1.0
823,0.0020437647299025,1.0
824,0.002040731739123903,1.0
825,0.002037761461717549,1.0
826,0.002034745190353222,1.0
827,0.0020317630551186126,1.0
828,0.0020287581727293632,1.0
829,0.0020258032094752146,1.0
830,0.0020227969266336265,1.0
831,0.0020198549772456244,1.0
832,0.0020168787696233023,1.0
833,0.002013966445267517,1.0
834,0.002010999181646354,1.0
835,0.0020081197283755813,1.0
836,0.002005192833032673,1.0
837,0.0020022794632576363,1.0
838,0.0019994029524374847,1.0
839,0.0019965163432326956,1.0
840,0.0019936024210871163,1.0
841,0.001990756155733845,1.0
842,0.001987899446482726,1.0
843,0.0019850535024630595,1.0
844,0.001982178333716004,1.0
845,0.001979342906292333,1.0
846,0.0019765315339106385,1.0
847,0.0019737144041138835,1.0
848,0.001970887158067384,1.0
849,0.0019680745265806174,1.0
850,0.0019652375838115034,1.0
851,0.00196239970150926,1.0
852,0.0019596344465940656,1.0
853,0.001956819091493804,1.0
854,0.0019540634198482528,1.0
855,0.0019513092558112485,1.0
856,0.0019485756850644764,1.0
857,0.0019458570693138512,1.0
858,0.0019431374425953358,1.0
859,0.0019403545022213904,1.0
860,0.001937625343218517,1.0
861,0.0019348758075419478,1.0
862,0.0019321984685267083,1.0
863,0.0019294881604557499,1.0
864,0.0019267822204633292,1.0
865,0.0019241181889893117,1.0
866,0.001921456056012634,1.0
867,0.0019187462627949987,1.0
868,0.0019160440685702636,1.0
869,0.0019133979862819405,1.0
870,0.0019107457919923432,1.0
871,0.0019081184588959352,1.0
872,0.0019054628392168103,1.0
873,0.001902868725468533,1.0
874,0.0019002167450523839,1.0
875,0.0018975838310881948,1.0
876,0.0018949609281964691,1.0
877,0.0018923474396705744,1.0
878,0.001889752289942169,1.0
879,0.0018872028142068995,1.0
880,0.001884627324611491,1.0
881,0.0018820332130094321,1.0
882,0.0018794881510913462,1.0
883,0.0018769540348708346,1.0
884,0.0018744063359676878,1.0
885,0.0018718460074357531,1.0
886,0.0018692815076079713,1.0
887,0.0018667305743163992,1.0
888,0.0018642204265748494,1.0
889,0.0018617285479020703,1.0
890,0.001859237196117267,1.0
891,0.0018566749064812247,1.0
892,0.001854199912083254,1.0
893,0.0018517124764225019,1.0
894,0.0018492167297573122,1.0
895,0.0018467322786370655,1.0
896,0.001844256581956697,1.0
897,0.0018418022850295685,1.0
898,0.0018393507349724943,1.0
899,0.001836907875078835,1.0
900,0.0018344577903712709,1.0
901,0.0018319824608244697,1.0
902,0.0018295665713287516,1.0
903,0.0018271091433405982,1.0
904,0.001824669294907239,1.0
905,0.0018222846807121394,1.0
906,0.0018199009974590665,1.0
907,0.0018174956447545763,1.0
908,0.00181508063361043,1.0
909,0.0018126665673066865,1.0
910,0.0018102604517741495,1.0
911,0.0018079108659230796,1.0
912,0.0018055078021730487,1.0
913,0.0018031265702458867,1.0
