epoch,error,accuracy
3440,0.14984785278298712,0.75
3450,0.14981612926998839,0.75
3460,0.14978454853303547,0.75
3470,0.14975310800286937,0.75
3480,0.14972181479912286,0.75
3490,0.1496906657121607,0.75
3500,0.14965964356051853,0.75
3510,0.1496287512400442,0.75
3520,0.14959801222998487,0.75
3530,0.14956741526027548,0.75
3540,0.14953694744497972,0.75
3550,0.1495066155572886,0.75
3560,0.14947642026530503,0.75
3570,0.14944635177664956,0.75
3580,0.149416408072796,0.75
3590,0.14938660166804502,0.75
3600,0.14935692716346316,0.75
3610,0.14932737653250305,0.75
3620,0.14929795154401226,0.75
3630,0.14926865246214385,0.75
3640,0.1492394844781287,0.75
3650,0.1492104350532556,0.75
3660,0.1491815121980334,0.75
3670,0.1491527139333873,0.75
3680,0.14912404505024232,0.75
3690,0.14909547426051736,0.75
3700,0.1490670312255161,0.75
3710,0.14903871718093437,0.75
3720,0.1490105184464704,0.75
3730,0.14898243536952205,0.75
3740,0.14895447192937195,0.75
3750,0.14892662151359276,0.75
3760,0.14889888621275557,0.75
3770,0.14887125866059608,0.75
3780,0.14884374969327957,0.75
3790,0.14881634781877837,0.75
3800,0.1487890646274007,0.75
3810,0.1487618957224761,0.75
3820,0.148734831351074,0.75
3830,0.14870788145456246,0.75
3840,0.14868104345289493,0.75
3850,0.14865430019820608,0.75
3860,0.1486276698225573,0.75
3870,0.14860114848807232,0.75
3880,0.14857473448523478,0.75
3890,0.1485484249869115,0.75
3900,0.14852222496577616,0.75
3910,0.14849612671619863,0.75
3920,0.14847013405452053,0.75
3930,0.14844423218656114,0.75
3940,0.14841843481111341,0.75
3950,0.14839274746462977,0.75
3960,0.14836715147648383,0.75
3970,0.148341655257598,0.75
3980,0.14831625778252075,0.75
3990,0.14829095983122592,0.75
4000,0.1482657719935319,0.75
4010,0.1482406693829883,0.75
4020,0.14821566126390864,0.75
4030,0.1481907571564315,0.75
4040,0.148165931188346,0.75
4050,0.14814120982799364,0.75
4060,0.1481165792049566,0.75
4070,0.14809204073554577,0.75
4080,0.14806759112277984,0.75
4090,0.1480432374604117,0.75
4100,0.14801898440359,0.75
4110,0.14799481841072795,0.75
4120,0.1479707373662881,0.75
4130,0.1479467496948392,0.75
4140,0.14792284611565565,0.75
4150,0.1478990360231485,0.75
4160,0.14787531116778155,0.75
4170,0.1478516741803026,0.75
4180,0.14782812706074672,0.75
4190,0.14780465692542227,0.75
4200,0.14778128732647167,0.75
4210,0.14775800014015858,0.75
4220,0.14773478092234837,0.75
4230,0.14771165770705522,0.75
4240,0.14768861968931973,0.75
4250,0.14766567410576165,0.75
4260,0.1476427893110683,0.75
4270,0.14761999790176028,0.75
4280,0.14759728885058443,0.75
4290,0.14757466356947035,0.75
4300,0.14755210534680174,0.75
4310,0.14752964095389864,0.75
4320,0.14750724814407098,0.75
4330,0.14748495179335655,0.75
4340,0.14746272676721994,0.75
4350,0.14744055518644644,0.75
4360,0.14741847505494154,0.75
4370,0.1473964743234062,0.75
4380,0.1473745515112154,0.75
4390,0.14735269767885303,0.75
4400,0.14733092492408748,0.75
4410,0.1473092286329189,0.75
4420,0.14728760193296053,0.75
4430,0.14726605818981423,0.75
4440,0.14724458769630147,0.75
4450,0.14722319140371262,0.75
4460,0.14720186619130082,0.75
4470,0.14718061055585666,0.75
4480,0.14715943041402393,0.75
4490,0.14713832530548251,0.75
4500,0.14711728683016362,0.75
4510,0.14709632257901198,0.75
4520,0.14707542844452634,0.75
4530,0.14705459778345284,0.75
4540,0.1470338490430683,0.75
4550,0.1470131525174946,0.75
4560,0.14699253753228192,0.75
4570,0.14697199325378973,0.75
4580,0.1469515121619083,0.75
4590,0.14693109024818282,0.75
4600,0.14691074813848404,0.75
4610,0.14689046871967665,0.75
4620,0.1468702541941656,0.75
4630,0.14685010709474175,0.75
4640,0.14683002905257872,0.75
4650,0.14681001343343608,0.75
4660,0.14679006447704931,0.75
4670,0.14677018139064535,0.75
4680,0.1467503631699862,0.75
4690,0.14673060837805182,0.75
4700,0.14671091872112604,0.75
4710,0.1466912947529943,0.75
4720,0.14667173338531533,0.75
4730,0.14665223084224133,0.75
4740,0.1466327909622711,0.75
4750,0.14661341996843086,0.75
4760,0.14659410033505035,0.75
4770,0.14657484327940942,0.75
4780,0.1465556520916882,0.75
4790,0.14653652190769975,0.75
4800,0.14651744582494292,0.75
4810,0.14649842901410434,0.75
4820,0.14647947513759463,0.75
4830,0.14646057946423713,0.75
4840,0.1464417559186091,0.75
4850,0.1464229719661083,0.75
4860,0.1464042544022265,0.75
4870,0.14638559502826828,0.75
4880,0.14636699930809827,0.75
4890,0.14634845427250293,0.75
4900,0.14632996822437955,0.75
4910,0.14631153604368755,0.75
4920,0.1462931613214667,0.75
4930,0.14627483935088548,0.75
4940,0.14625657642265144,0.75
4950,0.14623836931479278,0.75
4960,0.1462202132914255,0.75
4970,0.1462021175304479,0.75
4980,0.1461840798783179,0.75
4990,0.14616609110996173,0.75
5000,0.14614815994300362,0.75
5010,0.14613028778054965,0.75
5020,0.14611247457158888,0.75
5030,0.1460946989667496,0.75
5040,0.14607699805351787,0.75
5050,0.14605933101380927,0.75
5060,0.14604169832603997,0.75
5070,0.14602413310495413,0.75
5080,0.1460066254564456,0.75
5090,0.14598917254117333,0.75
5100,0.14597176893145253,0.75
5110,0.14595441344775378,0.75
5120,0.1459371114268741,0.75
5130,0.14591986053030778,0.75
5140,0.14590266085263343,0.75
5150,0.14588551270310612,0.75
5160,0.14586840764732023,0.75
5170,0.14585135887557643,0.75
5180,0.1458343569834261,0.75
5190,0.145817411608764,0.75
5200,0.14580050279283288,0.75
5210,0.14578364971416746,0.75
5220,0.14576684507345805,0.75
5230,0.14575007587702782,0.75
5240,0.14573336940369772,0.75
5250,0.14571671074860734,0.75
5260,0.14570009511973664,0.75
5270,0.14568352448929994,0.75
5280,0.14566700584055894,0.75
5290,0.1456505308857149,0.75
5300,0.1456341094369256,0.75
5310,0.1456177246633211,0.75
5320,0.14560138970065195,0.75
5330,0.14558509915007267,0.75
5340,0.14556886089921472,0.75
5350,0.1455526612666761,0.75
5360,0.14553651140794177,0.75
5370,0.14552039986469353,0.75
5380,0.14550433620553874,0.75
5390,0.1454883211254821,0.75
5400,0.14547234375139662,0.75
5410,0.14545641608847487,0.75
5420,0.14544053326535783,0.75
5430,0.145424691237758,0.75
5440,0.14540890012771415,0.75
5450,0.14539315278585857,0.75
5460,0.14537743884865703,0.75
5470,0.1453617723638016,0.75
5480,0.14534615418069968,0.75
5490,0.14533056421952206,0.75
5500,0.14531502490555193,0.75
5510,0.14529952675974164,0.75
5520,0.14528407122274803,0.75
5530,0.14526865579839138,0.75
5540,0.14525328486607575,0.75
5550,0.14523796224619318,0.75
5560,0.14522267008390752,0.75
5570,0.14520741551045935,0.75
5580,0.14519220747974423,0.75
5590,0.1451770372021817,0.75
5600,0.1451619111533249,0.75
5610,0.14514682143765742,0.75
5620,0.14513177671662442,0.75
5630,0.14511676912433757,0.75
5640,0.14510180634532252,0.75
5650,0.1450868802672511,0.75
5660,0.1450719893905728,0.75
5670,0.1450571457719839,0.75
5680,0.14504233457433283,0.75
5690,0.14502756499686908,0.75
5700,0.14501283509168272,0.75
5710,0.14499814334811706,0.75
5720,0.14498348705878403,0.75
5730,0.1449688727145446,0.75
5740,0.14495429562221868,0.75
5750,0.14493975111210639,0.75
5760,0.14492524700942203,0.75
5770,0.14491078004671543,0.75
5780,0.14489634871394663,0.75
5790,0.1448819575564637,0.75
5800,0.14486760067405252,0.75
5810,0.144853287376075,0.75
5820,0.14483902025287598,0.75
5830,0.1448247680372382,0.75
5840,0.1448105607924479,0.75
5850,0.14479638343913867,0.75
5860,0.1447822463449888,0.75
5870,0.14476814810760202,0.75
5880,0.1447540822243093,0.75
5890,0.1447400521728387,0.75
5900,0.14472606225512014,0.75
5910,0.14471211030312997,0.75
5920,0.14469819311482773,0.75
5930,0.14468429765605162,0.75
5940,0.14467043878814922,0.75
5950,0.14465661987960476,0.75
5960,0.1446428314766311,0.75
5970,0.144629083896876,0.75
5980,0.14461536933728464,0.75
5990,0.14460168363233175,0.75
6000,0.14458803349894653,0.75
6010,0.1445744209609243,0.75
6020,0.14456083830498012,0.75
6030,0.14454729407636996,0.75
6040,0.14453377712359378,0.75
6050,0.14452029350464007,0.75
6060,0.1445068441738111,0.75
6070,0.144493430539118,0.75
6080,0.144480044557945,0.75
6090,0.1444666926602951,0.75
6100,0.14445337519471754,0.75
6110,0.14444009473464284,0.75
6120,0.1444268394861761,0.75
6130,0.14441361734928812,0.75
6140,0.14440043451103726,0.75
6150,0.14438728235833137,0.75
6160,0.14437415948548546,0.75
6170,0.14436106606441157,0.75
6180,0.14434800199247513,0.75
6190,0.14433497244543736,0.75
6200,0.14432197517907513,0.75
6210,0.14430900651827996,0.75
6220,0.14429606522414445,0.75
6230,0.14428315970187477,0.75
6240,0.1442702795896142,0.75
6250,0.1442574328871511,0.75
6260,0.14424461362285118,0.75
6270,0.14423182861355227,0.75
6280,0.14421907124890898,0.75
6290,0.14420634579243166,0.75
6300,0.14419364954340452,0.75
6310,0.14418099147926178,0.75
6320,0.14416835291998525,0.75
6330,0.14415574738143586,0.75
6340,0.1441431691107786,0.75
6350,0.1441306235136553,0.75
6360,0.14411810160928182,0.75
6370,0.14410561105235278,0.75
6380,0.1440931529808006,0.75
6390,0.14408072128273752,0.75
6400,0.14406831682685226,0.75
6410,0.14405594345761163,0.75
6420,0.14404359843383815,0.75
6430,0.1440312805842588,0.75
6440,0.1440189916835088,0.75
6450,0.14400673112739032,0.75
6460,0.14399450046679377,0.75
6470,0.14398229152900102,0.75
6480,0.1439701178629904,0.75
6490,0.14395796996738933,0.75
6500,0.1439458441982046,0.75
6510,0.14393375282824444,0.75
6520,0.14392168680296008,0.75
6530,0.14390965068356582,0.75
6540,0.14389763777273737,0.75
6550,0.14388565626673483,0.75
6560,0.14387369984666282,0.75
6570,0.14386176862134656,0.75
6580,0.14384986109258324,0.75
6590,0.14383798220971555,0.75
6600,0.14382613522630217,0.75
6610,0.14381430739630852,0.75
6620,0.14380251014308132,0.75
6630,0.1437907364943153,0.75
6640,0.14377899888026238,0.75
6650,0.14376727240481735,0.75
6660,0.14375557816895343,0.75
6670,0.14374391146562976,0.75
6680,0.14373226778788561,0.75
6690,0.14372064657815906,0.75
6700,0.14370905498401568,0.75
6710,0.14369749079699967,0.75
6720,0.14368595177978954,0.75
6730,0.143674440169861,0.75
6740,0.14366294816932773,0.75
6750,0.14365148356020663,0.75
6760,0.14364004369701677,0.75
6770,0.14362862797835235,0.75
6780,0.1436172409708961,0.75
6790,0.14360587535207694,0.75
6800,0.14359453657379045,0.75
6810,0.14358322092660078,0.75
6820,0.1435719259667364,0.75
6830,0.14356065480675406,0.75
6840,0.14354941450600095,0.75
6850,0.1435381976411785,0.75
6860,0.14352700084895934,0.75
6870,0.14351583133903262,0.75
6880,0.14350469107646446,0.75
6890,0.14349356657243081,0.75
6900,0.14348246329394657,0.75
6910,0.14347138916119584,0.75
6920,0.1434603350541487,0.75
6930,0.1434493053588437,0.75
6940,0.14343830513219796,0.75
6950,0.14342731696132086,0.75
6960,0.1434163608446814,0.75
6970,0.14340542418727759,0.75
6980,0.1433945125430919,0.75
6990,0.14338362350154743,0.75
7000,0.14337275768569283,0.75
7010,0.14336191122346348,0.75
7020,0.14335109201069082,0.75
7030,0.14334029502764126,0.75
7040,0.14332951701148117,0.75
7050,0.14331876335227553,0.75
7060,0.14330803187615634,0.75
7070,0.14329732526097463,0.75
7080,0.14328663985064197,0.75
7090,0.14327597529329936,0.75
7100,0.14326533371178982,0.75
7110,0.14325470954879344,0.75
7120,0.1432441062555631,0.75
7130,0.14323352901845054,0.75
7140,0.14322297452891966,0.75
7150,0.14321244296531763,0.75
7160,0.14320193068065057,0.75
7170,0.1431914436054912,0.75
7180,0.14318097436996982,0.75
7190,0.14317052822403642,0.75
7200,0.14316010250709965,0.75
7210,0.1431497048641029,0.75
7220,0.14313931509818187,0.75
7230,0.1431289451715503,0.75
7240,0.14311860087516354,0.75
7250,0.14310827971676174,0.75
7260,0.14309797999539048,0.75
7270,0.143087707955092,0.75
7280,0.14307744766862404,0.75
7290,0.1430672022960761,0.75
7300,0.14305698744037193,0.75
7310,0.14304679192426972,0.75
7320,0.14303662225743205,0.75
7330,0.14302645975688333,0.75
7340,0.14301632223660216,0.75
7350,0.1430062076829553,0.75
7360,0.14299611451389896,0.75
7370,0.142986041127349,0.75
7380,0.14297598660929386,0.75
7390,0.14296595339658202,0.75
7400,0.14295593888072372,0.75
7410,0.14294594582034595,0.75
7420,0.14293596380497522,0.75
7430,0.14292600903195804,0.75
7440,0.1429160700154503,0.75
7450,0.14290614968840626,0.75
7460,0.14289625396538203,0.75
7470,0.1428863758157078,0.75
7480,0.14287651526071682,0.75
7490,0.1428666769991778,0.75
7500,0.14285685639979528,0.75
7510,0.14284705405744821,0.75
7520,0.142837274301015,0.75
7530,0.14282752180870634,0.75
7540,0.14281777170327273,0.75
7550,0.14280804923419627,0.75
7560,0.1427983438810038,0.75
7570,0.1427886522764008,0.75
7580,0.14277898295219246,0.75
7590,0.14276933021065855,0.75
7600,0.14275969745645417,0.75
7610,0.14275008800767855,0.75
7620,0.14274049104316835,0.75
7630,0.14273091542998284,0.75
7640,0.14272135751082324,0.75
7650,0.14271181672082586,0.75
7660,0.14270230054618974,0.75
7670,0.14269279880268895,0.75
7680,0.14268331446632204,0.75
7690,0.14267384498575195,0.75
7700,0.14266439632294914,0.75
7710,0.1426549655720598,0.75
7720,0.14264555115962346,0.75
7730,0.14263615667652024,0.75
7740,0.1426267757487864,0.75
7750,0.142617416105379,0.75
7760,0.14260807699265204,0.75
7770,0.14259875261467023,0.75
7780,0.1425894452912366,0.75
7790,0.14258015510416974,0.75
7800,0.14257088092988676,0.75
7810,0.14256162442572018,0.75
7820,0.14255238777437,0.75
7830,0.1425431655970192,0.75
7840,0.14253396042152444,0.75
7850,0.14252477496932112,0.75
7860,0.14251560681006076,0.75
7870,0.14250645534681994,0.75
7880,0.14249731851230374,0.75
7890,0.1424882023667166,0.75
7900,0.14247909974086082,0.75
7910,0.1424700139594615,0.75
7920,0.14246094665745024,0.75
7930,0.1424518921130727,0.75
7940,0.14244285833203857,0.75
7950,0.14243384177005794,0.75
7960,0.14242483257584995,0.75
7970,0.14241585038312626,0.75
7980,0.14240687968403132,0.75
7990,0.14239792366359147,0.75
8000,0.14238898454633936,0.75
8010,0.14238007101684472,0.75
8020,0.14237116274780962,0.75
8030,0.1423622747710549,0.75
8040,0.14235340292069507,0.75
8050,0.1423445484024531,0.75
8060,0.14233571162476752,0.75
8070,0.1423268871651396,0.75
8080,0.142318080912912,0.75
8090,0.14230928876297447,0.75
8100,0.14230051723973608,0.75
8110,0.14229175674895125,0.75
8120,0.14228301291582332,0.75
8130,0.14227428391843067,0.75
8140,0.1422655747795188,0.75
8150,0.14225687920250252,0.75
8160,0.14224819846302555,0.75
8170,0.14223953390476338,0.75
8180,0.1422308810079948,0.75
8190,0.14222224733839026,0.75
8200,0.14221362919311092,0.75
8210,0.14220502301794613,0.75
8220,0.14219643514190436,0.75
8230,0.14218785871734294,0.75
8240,0.14217929676408564,0.75
8250,0.14217075645745525,0.75
8260,0.1421622265241908,0.75
8270,0.14215371465542215,0.75
8280,0.14214521643083824,0.75
8290,0.142136731154221,0.75
8300,0.14212825951396457,0.75
8310,0.14211980213638756,0.75
8320,0.14211136221029025,0.75
8330,0.14210293752085942,0.75
8340,0.1420945291648922,0.75
8350,0.14208613430536415,0.75
8360,0.1420777546868273,0.75
8370,0.1420693890918873,0.75
8380,0.14206103684043553,0.75
8390,0.14205270615374085,0.75
8400,0.14204438319823587,0.75
8410,0.1420360711800119,0.75
8420,0.14202777492533808,0.75
8430,0.14201949498505287,0.75
8440,0.14201123327207088,0.75
8450,0.14200298000342165,0.75
8460,0.14199474670764872,0.75
8470,0.14198652305166146,0.75
8480,0.14197831810876976,0.75
8490,0.14197012362928768,0.75
8500,0.14196194498679723,0.75
8510,0.14195377856892624,0.75
8520,0.1419456259017063,0.75
8530,0.141937486151142,0.75
8540,0.14192935844699367,0.75
8550,0.14192125080272355,0.75
8560,0.14191315324387085,0.75
8570,0.1419050712232659,0.75
8580,0.1418970019026385,0.75
8590,0.14188894164562485,0.75
8600,0.14188089892879896,0.75
8610,0.14187286862192075,0.75
8620,0.1418648565673916,0.75
8630,0.14185685373238105,0.75
8640,0.14184886569980437,0.75
8650,0.1418408996820933,0.75
8660,0.14183293343794096,0.75
8670,0.14182498112014563,0.75
8680,0.14181704768110828,0.75
8690,0.14180912418805658,0.75
8700,0.14180121385540817,0.75
8710,0.14179331870465292,0.75
8720,0.14178543435896154,0.75
8730,0.14177757071072872,0.75
8740,0.14176971366624375,0.75
8750,0.14176187190593478,0.75
8760,0.1417540419422516,0.75
8770,0.14174622671039916,0.75
8780,0.1417384249910912,0.75
8790,0.1417306314305333,0.75
8800,0.14172285155892786,0.75
8810,0.14171508949862568,0.75
