epoch,error,accuracy
217,0.24873742953489675,0.5
218,0.2486106665253446,0.5
219,0.24848103120846804,0.5
220,0.24835172867725913,0.5
221,0.24822227427061994,0.5
222,0.24809285072402298,0.5
223,0.2479627254959168,0.5
224,0.24783226773363845,0.5
225,0.2477016314384674,0.5
226,0.24757027965610826,0.5
227,0.24743894052772702,0.5
228,0.2473059485824459,0.5
229,0.2471724997401775,0.5
230,0.24703988405226357,0.5
231,0.24690581148387405,0.5
232,0.24677172151169086,0.5
233,0.2466379399000852,0.5
234,0.2465022811546801,0.5
235,0.24636648702956243,0.5
236,0.24622945735272078,0.5
237,0.24609321433223919,0.5
238,0.24595667817964498,0.5
239,0.2458198382537231,0.5
240,0.2456819372943147,0.5
241,0.24554441799133014,0.5
242,0.24540612075879015,0.5
243,0.24526895009113087,0.5
244,0.2451305062137649,0.5
245,0.24499061780742093,0.5
246,0.24485123336070996,0.5
247,0.24471088913274155,0.75
248,0.24456996865226824,0.75
249,0.24442966994621534,0.75
250,0.24428825664488907,0.75
251,0.24414736414554145,0.75
252,0.2440067670847461,0.75
253,0.2438653584771395,0.75
254,0.24372302871992496,0.75
255,0.24358074355136639,0.75
256,0.24343933361609513,0.75
257,0.24329655983001663,0.75
258,0.24315521025974135,0.75
259,0.24301402450579182,0.75
260,0.24287157335277765,0.75
261,0.2427290847796477,0.75
262,0.24258665210294011,0.75
263,0.2424441661163091,0.75
264,0.24230173610424188,0.75
265,0.24216027953845634,0.75
266,0.24201895235072754,0.75
267,0.241873894550594,0.75
268,0.24172935518782884,0.75
269,0.24158628169603552,0.75
270,0.24144458571914218,0.75
271,0.24130066488357382,0.75
272,0.24115866305517308,0.75
273,0.24101700470997978,0.75
274,0.24087441883665597,0.75
275,0.24073354510497222,0.75
276,0.2405926193089682,0.75
277,0.24045012903631524,0.75
278,0.24030903291805483,0.75
279,0.2401672913786701,0.75
280,0.24002794078446618,0.75
281,0.23988755534804715,0.75
282,0.23974774364302934,0.75
283,0.2396064518145618,0.75
284,0.23946802309554305,0.75
285,0.23932875447161384,0.75
286,0.23918768459442938,0.75
287,0.2390469999815772,0.75
288,0.23890875059853134,0.75
289,0.23876967545869807,0.75
290,0.238632782077509,0.75
291,0.2384944377618128,0.75
292,0.2383576646173804,0.75
293,0.23822253335389637,0.75
294,0.23808554613785912,0.75
295,0.23794986233680476,0.75
296,0.23781173026341457,0.75
297,0.23767658164623584,0.75
298,0.2375418816734214,0.75
299,0.23740756130743212,0.75
300,0.23727059628468555,0.75
301,0.23713679158694784,0.75
302,0.23700071821298435,0.75
303,0.23686829286687172,0.75
304,0.23673393914615154,0.75
305,0.23659697500114346,0.75
306,0.23646188158494436,0.75
307,0.23632736867216741,0.75
308,0.23619420504984467,0.75
309,0.23606152010922124,0.75
310,0.23592824978832522,0.75
311,0.2357963243179389,0.75
312,0.23566369429831177,0.75
313,0.23553186504697737,0.75
314,0.23540055215776,0.75
315,0.23527008615664663,0.75
316,0.23514017571241824,0.75
317,0.23501105241674403,0.75
318,0.23488236023530867,0.75
319,0.2347531968144319,0.75
320,0.23462401222837145,0.75
321,0.23449443494610833,0.75
322,0.23436714908203116,0.75
323,0.2342389586540973,0.75
324,0.23411212137225448,0.75
325,0.23398510741424586,0.75
326,0.23385895551014863,0.75
327,0.23373321609759523,0.75
328,0.23360600155889438,0.75
329,0.23347742896310003,0.75
330,0.2333497697928486,0.75
331,0.23322482586409687,0.75
332,0.2330992728938318,0.75
333,0.23297195163741174,0.75
334,0.23284455911675195,0.75
335,0.2327175701703648,0.75
336,0.2325934221852458,0.75
337,0.23246685491565677,0.75
338,0.2323398938299545,0.75
339,0.23221441357577816,0.75
340,0.23208987565668887,0.75
341,0.23196327899023084,0.75
342,0.23183871334295159,0.75
343,0.23171429255673093,0.75
344,0.2315890248803371,0.75
345,0.23146421966313818,0.75
346,0.2313405138207324,0.75
347,0.23121775095869324,0.75
348,0.23109600314976347,0.75
349,0.23097171321681875,0.75
350,0.23084969613073725,0.75
351,0.23072554702940204,0.75
352,0.23060147803511852,0.75
353,0.23047730031427807,0.75
354,0.23035322473157122,0.75
355,0.23022985453046152,0.75
356,0.23010591889825172,0.75
357,0.22998192427799302,0.75
358,0.2298592240599452,0.75
359,0.22973513499181233,0.75
360,0.2296113825051579,0.75
361,0.22948793049308802,0.75
362,0.22936376409653836,0.75
363,0.22923983899481604,0.75
364,0.2291166938085252,0.75
365,0.22899137505607625,0.75
366,0.2288683823584124,0.75
367,0.22874548644428608,0.75
368,0.22862048099809085,0.75
369,0.2284945158218542,0.75
370,0.22837124608022774,0.75
371,0.22824553898704134,0.75
372,0.22812195873736724,0.75
373,0.2279976018946553,0.75
374,0.2278723053661094,0.75
375,0.22774969428715025,0.75
376,0.22762541472863018,0.75
377,0.22750015236203674,0.75
378,0.22737496770025412,0.75
379,0.2272512741704373,0.75
380,0.2271261598611986,0.75
381,0.22700233446242027,0.75
382,0.22687841171513295,0.75
383,0.2267526473808134,0.75
384,0.22662408742188472,0.75
385,0.22649991694356325,0.75
386,0.22637377011857882,0.75
387,0.22624444501937965,0.75
388,0.22611820945394334,0.75
389,0.22598908947268231,0.75
390,0.22586104880544364,0.75
391,0.22573578160186297,0.75
392,0.2256094007773365,0.75
393,0.2254791444276308,0.75
394,0.22535106084769047,0.75
395,0.2252233434408055,1.0
396,0.22509536379962886,1.0
397,0.22496750675193966,1.0
398,0.22483994964072823,1.0
399,0.22471255322409778,1.0
400,0.22458348061066793,1.0
401,0.22445373074217706,1.0
402,0.2243248536690613,1.0
403,0.22419724818982192,1.0
404,0.22406979067175128,1.0
405,0.2239411259028486,1.0
406,0.2238096868007085,1.0
407,0.22368071361403147,1.0
408,0.22355090090175686,1.0
409,0.22342173003115634,1.0
410,0.223290463401152,1.0
411,0.22316254334978866,1.0
412,0.22303307394843605,1.0
413,0.222902348557944,1.0
414,0.2227725781544277,1.0
415,0.22264060787106005,1.0
416,0.22251115495259016,1.0
417,0.22238254886282677,1.0
418,0.22225351855992576,1.0
419,0.2221228685313447,1.0
420,0.2219912492748901,1.0
421,0.22186105169414444,1.0
422,0.22172800724156477,1.0
423,0.22159849287341762,1.0
424,0.2214682692971799,1.0
425,0.22133683980507704,1.0
426,0.2212046419370996,1.0
427,0.22107220556526444,1.0
428,0.22094033722813933,1.0
429,0.22080849651669882,1.0
430,0.220677425394036,1.0
431,0.22054458948745392,1.0
432,0.22041419831922027,1.0
433,0.22028417942945802,1.0
434,0.22015320626728602,1.0
435,0.2200210224381813,1.0
436,0.21989082395945853,1.0
437,0.21975555074092273,1.0
438,0.21962483517993042,1.0
439,0.21949045615695248,1.0
440,0.21935792396850315,1.0
441,0.21922465311906947,1.0
442,0.21909267474204225,1.0
443,0.2189616886453576,1.0
444,0.21882842040924588,1.0
445,0.21869730867073744,1.0
446,0.21856440535371033,1.0
447,0.21843147002797333,1.0
448,0.2182993231196549,1.0
449,0.21816690731162436,1.0
450,0.21803363880766585,1.0
451,0.21790113426222907,1.0
452,0.21776726416985653,1.0
453,0.21763564337607685,1.0
454,0.217504491139287,1.0
455,0.21737123378158899,1.0
456,0.2172368210894204,1.0
457,0.21710381155578978,1.0
458,0.21697215456615232,1.0
459,0.21683826301331247,1.0
460,0.2167046736650649,1.0
461,0.21657165645781004,1.0
462,0.2164395752132922,1.0
463,0.21630722770850638,1.0
464,0.21617507024901475,1.0
465,0.2160436927342682,1.0
466,0.21591123468533804,1.0
467,0.2157797498334577,1.0
468,0.21564822734317107,1.0
469,0.2155157872913797,1.0
470,0.21538389794784193,1.0
471,0.2152514116201103,1.0
472,0.21512118878437703,1.0
473,0.21498811203028928,1.0
474,0.21485725894426513,1.0
475,0.21472709856017191,1.0
476,0.2145960064094968,1.0
477,0.21446632799434176,1.0
478,0.21433508167591964,1.0
479,0.21420396796817862,1.0
480,0.21407258387050457,1.0
481,0.21394360392252712,1.0
482,0.21381144470398794,1.0
483,0.21368193168519237,1.0
484,0.21355146860664354,1.0
485,0.21342068130267244,1.0
486,0.21329115542800983,1.0
487,0.2131605711215417,1.0
488,0.21303084031139613,1.0
489,0.2129020606252055,1.0
490,0.2127726107711024,1.0
491,0.21264310336896136,1.0
492,0.21251607321453747,1.0
493,0.2123876083144093,1.0
494,0.2122594678723027,1.0
495,0.21213155330925243,1.0
496,0.21200539595004095,1.0
497,0.21187784398897636,1.0
498,0.2117508393331749,1.0
499,0.21162425771263413,1.0
500,0.21149660083410046,1.0
501,0.21137161218736208,1.0
502,0.2112456430711512,1.0
503,0.21112124008526273,1.0
504,0.21099452434007765,1.0
505,0.21087065214175352,1.0
506,0.21074572524458782,1.0
507,0.21061968038386358,1.0
508,0.21049430257756657,1.0
509,0.21036876496394724,1.0
510,0.210245151762663,1.0
511,0.21012132749459883,1.0
512,0.20999810603098182,1.0
513,0.20987579546193053,1.0
514,0.20975330511786952,1.0
515,0.20963106936780657,1.0
516,0.20950949307854744,1.0
517,0.2093881675583978,1.0
518,0.20926561006578545,1.0
519,0.20914498050255736,1.0
520,0.2090229556255779,1.0
521,0.20890158780782198,1.0
522,0.20878227570148145,1.0
523,0.20866289278852684,1.0
524,0.2085429685124763,1.0
525,0.20842500621506976,1.0
526,0.20830662373359582,1.0
527,0.20818859799549844,1.0
528,0.2080710817563815,1.0
529,0.20795282905625528,1.0
530,0.2078350389491492,1.0
531,0.20771887445923026,1.0
532,0.20760331651350822,1.0
533,0.20748759375509024,1.0
534,0.2073725243865524,1.0
535,0.2072566835861867,1.0
536,0.2071418584267065,1.0
537,0.20702865489549277,1.0
538,0.2069133430140649,1.0
539,0.20679994163797066,1.0
540,0.20668802156580718,1.0
541,0.20657546332037086,1.0
542,0.20646472860192192,1.0
543,0.20635307528943309,1.0
544,0.2062401375618799,1.0
545,0.2061291679425739,1.0
546,0.20601951252186568,1.0
547,0.20590826173318522,1.0
548,0.20579829560930732,1.0
549,0.20568880840188292,1.0
550,0.20558098486865484,1.0
551,0.20547282036039072,1.0
552,0.20536447661863594,1.0
553,0.20525591973764706,1.0
554,0.20514853476817246,1.0
555,0.20504217738505875,1.0
556,0.20493667891321501,1.0
557,0.20483087022691204,1.0
558,0.20472686962125933,1.0
559,0.20462203274623322,1.0
560,0.2045180778328032,1.0
561,0.20441351973146507,1.0
562,0.20431055294311032,1.0
563,0.20420826179084528,0.75
564,0.20410531117960756,0.75
565,0.20400512411930982,0.75
566,0.20390254710848488,0.75
567,0.2038009704144418,0.75
568,0.20370038659481143,0.75
569,0.20360130375778868,0.75
570,0.20350193371424433,0.75
571,0.20340207119595968,0.75
572,0.20330334107863612,0.75
573,0.20320651160570125,0.75
574,0.2031091495930468,0.75
575,0.20301264971725624,0.75
576,0.20291632431867485,0.75
577,0.20282099849979746,0.75
578,0.20272648800815357,0.75
579,0.20263141077573643,0.75
580,0.2025387595934113,0.75
581,0.20244529016360982,0.75
582,0.20235215532892042,0.75
583,0.20226081997625728,0.75
584,0.20216853522453412,0.75
585,0.20207684707834953,0.75
586,0.2019839539324282,0.75
587,0.20189284957519005,0.75
588,0.20180196079175777,0.75
589,0.20171260210195913,0.75
590,0.20162247951363338,0.75
591,0.20153319920433854,0.75
592,0.20144367166590138,0.75
593,0.20135623538142816,0.75
594,0.20126888007492333,0.75
595,0.201180840941257,0.75
596,0.20109388368419412,0.75
597,0.20100650477906684,0.75
598,0.200921818344148,0.75
599,0.2008375147070905,0.75
600,0.20075202002207265,0.75
601,0.20066849949441204,0.75
602,0.20058493055647958,0.75
603,0.20050112757303332,0.75
604,0.20041886892487937,0.75
605,0.20033712404248677,0.75
606,0.20025482211762508,0.75
607,0.20017305515492456,0.75
608,0.20009053974308685,0.75
609,0.20000955809558596,0.75
610,0.199928146351383,0.75
611,0.19984799108711476,0.75
612,0.19976933832984786,0.75
613,0.1996910391570456,0.75
614,0.19961380233594286,0.75
615,0.19953558513179626,0.75
616,0.19945967866894138,0.75
617,0.19938290592665278,0.75
618,0.19930590895343503,0.75
619,0.19923116801605936,0.75
620,0.19915507567417756,0.75
621,0.19907902613869802,0.75
622,0.1990047774522561,0.75
623,0.19893074936635047,0.75
624,0.19885647793705208,0.75
625,0.19878358845684704,0.75
626,0.1987085676504402,0.75
627,0.19863554689623147,0.75
628,0.19856311929811118,0.75
629,0.19849166127176676,0.75
630,0.1984200466119868,0.75
631,0.19834845067378779,0.75
632,0.19827780040050902,0.75
633,0.19820885310920944,0.75
634,0.19813877220363574,0.75
635,0.19806983954562937,0.75
636,0.19800155189999025,0.75
637,0.19793344125641713,0.75
638,0.1978650011444833,0.75
639,0.19779704616206872,0.75
640,0.19773070012091426,0.75
641,0.19766165622456836,0.75
642,0.1975944028704783,0.75
643,0.19752619893762347,0.75
644,0.19746010200094108,0.75
645,0.19739396079965454,0.75
646,0.1973270853288145,0.75
647,0.19726167881315754,0.75
648,0.1971971595503792,0.75
649,0.19713286065127017,0.75
650,0.19706997070468196,0.75
651,0.19700485762242032,0.75
652,0.19694148848351897,0.75
653,0.19687965850760847,0.75
654,0.1968159844978801,0.75
655,0.19675426813889774,0.75
656,0.19669291926652344,0.75
657,0.19663042044388096,0.75
658,0.19656801728157194,0.75
659,0.19650663175986266,0.75
660,0.19644661602146438,0.75
661,0.19638687597835142,0.75
662,0.19632553656422,0.75
663,0.19626571504944462,0.75
664,0.19620499896519208,0.75
665,0.19614361848309161,0.75
666,0.19608539259398916,0.75
667,0.19602595236688997,0.75
668,0.19596673427917943,0.75
669,0.1959076177583622,0.75
670,0.19584943723468254,0.75
671,0.19579069514009007,0.75
672,0.19573400543439406,0.75
673,0.19567576660602432,0.75
674,0.1956179177216923,0.75
675,0.19556245012949947,0.75
676,0.19550643968108267,0.75
677,0.19545111912898094,0.75
678,0.19539450622962823,0.75
679,0.19533787788961438,0.75
680,0.19528230623265425,0.75
681,0.19522681320418583,0.75
682,0.19517113866677702,0.75
683,0.1951153290077849,0.75
684,0.19506215863277482,0.75
685,0.19500851394036195,0.75
686,0.19495411445668195,0.75
687,0.19489989512685624,0.75
688,0.19484664213719374,0.75
689,0.19479249550969419,0.75
690,0.19473979238812786,0.75
691,0.19468769723536677,0.75
692,0.1946366149932152,0.75
693,0.1945831621668379,0.75
694,0.1945308018193293,0.75
695,0.1944785150922102,0.75
696,0.19442714884694962,0.75
697,0.1943767110950173,0.75
698,0.19432583680426727,0.75
699,0.19427601757128535,0.75
700,0.1942245440542498,0.75
701,0.19417461885720783,0.75
702,0.19412567020172786,0.75
703,0.19407431974656414,0.75
704,0.1940248333156515,0.75
705,0.1939745491819111,0.75
706,0.19392598191348562,0.75
707,0.19387804257362,0.75
708,0.19382804285069233,0.75
709,0.19378047137178342,0.75
710,0.193730519532268,0.75
711,0.19368090225612475,0.75
712,0.1936320635409718,0.75
713,0.19358412374553668,0.75
714,0.19353617062267503,0.75
715,0.19348722520594813,0.75
716,0.19344037614644577,0.75
717,0.19339421516436775,0.75
718,0.19334558368949425,0.75
719,0.19329754456048995,0.75
720,0.19324971639359723,0.75
721,0.19320340500862054,0.75
722,0.1931559204338021,0.75
723,0.1931084825240646,0.75
724,0.19306202809738748,0.75
725,0.19301686115132274,0.75
726,0.19297174543058787,0.75
727,0.1929268064803069,0.75
728,0.19288027083667975,0.75
729,0.19283452809269658,0.75
730,0.19278844397441203,0.75
731,0.19274446243652962,0.75
732,0.19269985436366607,0.75
733,0.19265588035423153,0.75
734,0.1926104488134644,0.75
735,0.1925650022567517,0.75
736,0.19251997924501363,0.75
737,0.19247518686991488,0.75
738,0.19243165466563095,0.75
739,0.19238745843540028,0.75
740,0.1923444467663947,0.75
741,0.1923003652167121,0.75
742,0.19225623964624639,0.75
743,0.19221231150265478,0.75
744,0.1921689178291158,0.75
745,0.19212670943744306,0.75
746,0.1920830427273096,0.75
747,0.19204131672601216,0.75
748,0.19199766293639592,0.75
749,0.19195616895930187,0.75
750,0.19191396126697174,0.75
751,0.1918719586951323,0.75
752,0.1918292454441697,0.75
753,0.19178795644124064,0.75
754,0.19174687440321886,0.75
755,0.19170545431844588,0.75
756,0.19166458709203194,0.75
757,0.1916238967531006,0.75
758,0.1915816153091041,0.75
759,0.1915408942042238,0.75
760,0.19149853799306413,0.75
761,0.1914578572981021,0.75
762,0.19141586014584927,0.75
763,0.19137439068209589,0.75
764,0.1913341120267627,0.75
765,0.19129389202660313,0.75
766,0.19125442369937104,0.75
767,0.19121510789007262,0.75
768,0.1911759814374701,0.75
769,0.19113612223323476,0.75
770,0.19109471607494805,0.75
771,0.19105398961364667,0.75
772,0.19101332982596883,0.75
773,0.1909721907739654,0.75
774,0.1909316180726616,0.75
775,0.19089117802659053,0.75
776,0.1908526227254197,0.75
777,0.1908143940288831,0.75
778,0.19077538929343096,0.75
779,0.19073517825400074,0.75
780,0.19069542982441084,0.75
781,0.19065530692691224,0.75
782,0.19061523730829283,0.75
783,0.1905758069590659,0.75
784,0.19053613375837652,0.75
785,0.19049681952308678,0.75
786,0.19045869269661925,0.75
787,0.1904207153365476,0.75
788,0.19038344270669455,0.75
789,0.19034422598328662,0.75
790,0.19030542147171986,0.75
791,0.1902667630592618,0.75
792,0.1902297337803726,0.75
793,0.19019216026734553,0.75
794,0.19015507650705782,0.75
795,0.19011805370474882,0.75
796,0.1900791498630352,0.75
797,0.19004242736942256,0.75
798,0.1900038060421399,0.75
799,0.18996553449967574,0.75
800,0.189929095314007,0.75
801,0.18989077041903868,0.75
802,0.18985277871508027,0.75
803,0.18981482124294433,0.75
804,0.1897783636804092,0.75
805,0.18974204533678735,0.75
806,0.18970444833395905,0.75
807,0.1896679492454354,0.75
808,0.18963047356021157,0.75
809,0.18959468864337414,0.75
810,0.18955863269193127,0.75
811,0.18952082499566705,0.75
812,0.18948305432817275,0.75
813,0.189445750397025,0.75
814,0.18941004321663127,0.75
815,0.18937468356345208,0.75
816,0.1893392535869753,0.75
817,0.18930340156948572,0.75
818,0.18926593667460545,0.75
819,0.1892290230071389,0.75
820,0.1891917021162466,0.75
821,0.18915629664814584,0.75
822,0.18912124524751295,0.75
823,0.18908404117130054,0.75
824,0.18904923165478654,0.75
825,0.1890124040451533,0.75
826,0.18897537386981514,0.75
827,0.18894063903924008,0.75
828,0.18890376896941846,0.75
829,0.18886892203746777,0.75
830,0.188832718836017,0.75
831,0.18879829843997878,0.75
832,0.18876166999968128,0.75
833,0.1887272449523982,0.75
834,0.1886907647703979,0.75
835,0.18865652765261784,0.75
836,0.1886202375586989,0.75
837,0.18858587301770663,0.75
838,0.1885499555798375,0.75
839,0.18851414699852545,0.75
840,0.1884796378734637,0.75
841,0.18844492466934726,0.75
842,0.1884088252021282,0.75
843,0.18837495449585806,0.75
844,0.18834111668794154,0.75
845,0.18830684391129013,0.75
846,0.18827101242166971,0.75
847,0.1882366733819506,0.75
848,0.188202703478241,0.75
849,0.188168542978434,0.75
850,0.18813488997155792,0.75
851,0.1881006114525275,0.75
852,0.18806453355678632,0.75
853,0.18802807819137324,0.75
854,0.18799425929846308,0.75
855,0.18795781350466978,0.75
856,0.18792422732494646,0.75
857,0.18789016750561582,0.75
858,0.18785614762296882,0.75
859,0.18782251519691684,0.75
860,0.18778888974001934,0.75
861,0.18775215015466712,0.75
862,0.187715640382409,0.75
863,0.18767998398553523,0.75
864,0.1876464125258632,0.75
865,0.18761016368690742,0.75
866,0.18757446318424903,0.75
867,0.18754094378050135,0.75
868,0.18750718787263887,0.75
869,0.18747144304426863,0.75
870,0.1874354794289023,0.75
871,0.18739959813935997,0.75
872,0.18736633034134162,0.75
873,0.18733232728268623,0.75
874,0.18729703643619644,0.75
875,0.1872636627479474,0.75
876,0.18722811321129573,0.75
877,0.18719241007380047,0.75
878,0.18715660661784606,0.75
879,0.18712150581485987,0.75
880,0.18708646024344677,0.75
881,0.1870531846002514,0.75
882,0.18701917193353856,0.75
883,0.18698366848161402,0.75
884,0.18694975715645845,0.75
885,0.18691635842363485,0.75
886,0.18688244066781978,0.75
887,0.1868487094372414,0.75
888,0.18681291693182878,0.75
889,0.1867776486220309,0.75
890,0.1867436471848118,0.75
891,0.18671017258835285,0.75
892,0.1866766888579044,0.75
893,0.18664067286938532,0.75
894,0.18660690009753905,0.75
895,0.1865732622062296,0.75
896,0.18653933797178956,0.75
897,0.18650538826544574,0.75
898,0.18647140847361074,0.75
899,0.18643739711159651,0.75
900,0.18640334758018726,0.75
901,0.18636930212994868,0.75
902,0.18633542268476647,0.75
903,0.18629870044948887,0.75
904,0.18626456584204232,0.75
905,0.186228076870521,0.75
906,0.18619150006561333,0.75
907,0.18615753087811474,0.75
908,0.18612353865373518,0.75
909,0.1860889171796783,0.75
910,0.1860518786470936,0.75
911,0.18601497941963413,0.75
912,0.18597854312491832,0.75
913,0.18594412894557671,0.75
914,0.18590736019373924,0.75
915,0.18587069032634443,0.75
916,0.18583609502138237,0.75
917,0.18580144123479062,0.75
918,0.185766960033519,0.75
919,0.1857298168485385,0.75
920,0.18569297201428628,0.75
921,0.1856578864354061,0.75
922,0.18562104931747345,0.75
923,0.18558637410341947,0.75
924,0.1855515118273297,0.75
925,0.18551671646167545,0.75
926,0.18547907589505586,0.75
927,0.1854415065695277,0.75
928,0.18540427789936498,0.75
929,0.18536703811217725,0.75
930,0.18533128120615064,0.75
931,0.18529589769142507,0.75
932,0.18525812674102557,0.75
933,0.18522258769497493,0.75
934,0.18518705291612647,0.75
