epoch,error,accuracy
820,0.005779847437084325,1.0
830,0.0056813447022482175,1.0
840,0.005585941679280516,1.0
850,0.005493509841557713,1.0
860,0.005403916179790449,1.0
870,0.0053170292919198885,1.0
880,0.005232740063531723,1.0
890,0.005150941072360322,1.0
900,0.005071520640433764,1.0
910,0.00499438040717378,1.0
920,0.004919436462159814,1.0
930,0.0048465828802826925,1.0
940,0.004775744360390764,1.0
950,0.00470685134323485,1.0
960,0.004639821710888244,1.0
970,0.004574566658209363,1.0
980,0.004511041874395145,1.0
990,0.004449169472526739,1.0
1000,0.0043888948159849575,1.0
1010,0.004330161203646784,1.0
1020,0.004272899503964461,1.0
1030,0.004217067664155994,1.0
1040,0.0041626065893673085,1.0
1050,0.004109475910623359,1.0
1060,0.004057630231396885,1.0
1070,0.004007012584213877,1.0
1080,0.003957591043620542,1.0
1090,0.003909322847084109,1.0
1100,0.0038621694480862395,1.0
1110,0.003816092841410351,1.0
1120,0.0037710660506028127,1.0
1130,0.0037270442952074493,1.0
1140,0.0036839942592953997,1.0
1150,0.003641890545148483,1.0
1160,0.003600703166787578,1.0
1170,0.003560399175430944,1.0
1180,0.003520952665267813,1.0
1190,0.003482341375643517,1.0
1200,0.0034445369374765077,1.0
1210,0.003407515749505181,1.0
1220,0.003371251544198726,1.0
1230,0.00333572662479614,1.0
1240,0.0033009167753645895,1.0
1250,0.0032667998695813257,1.0
1260,0.0032333586878184693,1.0
1270,0.0032005703147946997,1.0
1280,0.0031684201355642017,1.0
1290,0.0031368855156606035,1.0
1300,0.0031059517418493845,1.0
1310,0.0030756063893751717,1.0
1320,0.0030458275707552452,1.0
1330,0.0030166032021419886,1.0
1340,0.002987913805047254,1.0
1350,0.002959751167291934,1.0
1360,0.002932096410700145,1.0
1370,0.002904940130014998,1.0
1380,0.0028782674684342596,1.0
1390,0.0028520663462300805,1.0
1400,0.0028263230471019035,1.0
1410,0.0028010277507954434,1.0
1420,0.002776166415611238,1.0
1430,0.002751730653733739,1.0
1440,0.0027277099930053403,1.0
1450,0.0027040947698367193,1.0
1460,0.0026808733014404944,1.0
1470,0.0026580373886793364,1.0
1480,0.002635576141733386,1.0
1490,0.002613481285398945,1.0
1500,0.002591744942728476,1.0
1510,0.002570357579925287,1.0
1520,0.0025493116939866666,1.0
1530,0.0025285986083664032,1.0
1540,0.002508210814612037,1.0
1550,0.0024881411570880554,1.0
1560,0.0024683830599718038,1.0
1570,0.0024489278814848305,1.0
1580,0.002429770059747386,1.0
1590,0.0024109025897931283,1.0
1600,0.002392319541083588,1.0
1610,0.002374013692688815,1.0
1620,0.0023559799845766704,1.0
1630,0.002338212099760762,1.0
1640,0.0023207037050628036,1.0
1650,0.002303449836011118,1.0
1660,0.0022864460025385325,1.0
1670,0.00226968491650284,1.0
1680,0.0022531628356130245,1.0
1690,0.0022368748513927612,1.0
1700,0.0022208151458918608,1.0
1710,0.002204978735005952,1.0
1720,0.002189362754843007,1.0
1730,0.0021739617713976613,1.0
1740,0.0021587716838656953,1.0
1750,0.0021437879853483137,1.0
1760,0.0021290067434431878,1.0
1770,0.002114424150363863,1.0
1780,0.0021000363153016255,1.0
1790,0.0020858386417170497,1.0
1800,0.0020718284803351956,1.0
1810,0.002058001564754597,1.0
1820,0.0020443543164588634,1.0
1830,0.0020308836877318565,1.0
1840,0.002017586543969673,1.0
1850,0.0020044588366905187,1.0
1860,0.001991497688430151,1.0
1870,0.001978700320114898,1.0
1880,0.0019660634353439238,1.0
1890,0.001953584114202305,1.0
1900,0.0019412595360063488,1.0
1910,0.0019290864589992145,1.0
1920,0.0019170627713295274,1.0
1930,0.0019051856359875322,1.0
1940,0.0018934520165381002,1.0
1950,0.0018818596199468918,1.0
1960,0.0018704062452079822,1.0
1970,0.0018590890325779473,1.0
1980,0.0018479058733316713,1.0
1990,0.001836853933719388,1.0
2000,0.0018259316999207102,1.0
2010,0.0018151364985844129,1.0
2020,0.001804466357702163,1.0
2030,0.0017939190642952433,1.0
2040,0.0017834922477808195,1.0
2050,0.0017731840046020123,1.0
2060,0.0017629928606503003,1.0
2070,0.0017529161877976845,1.0
2080,0.0017429522352831175,1.0
2090,0.0017330997420763549,1.0
2100,0.0017233561306225819,1.0
2110,0.0017137196416007609,1.0
2120,0.001704188752031893,1.0
2130,0.0016947618274468792,1.0
2140,0.0016854373790970985,1.0
2150,0.0016762136297126884,1.0
2160,0.0016670888197942674,1.0
2170,0.001658061525412436,1.0
2180,0.001649129796163484,1.0
2190,0.0016402925542307648,1.0
2200,0.001631548556666188,1.0
2210,0.0016228960476484021,1.0
2220,0.0016143334793213276,1.0
2230,0.0016058597061025881,1.0
2240,0.0015974732511614795,1.0
2250,0.0015891730351265281,1.0
2260,0.0015809574018884245,1.0
2270,0.0015728252464177325,1.0
2280,0.001564775178425483,1.0
2290,0.001556806139583582,1.0
2300,0.0015489168072228034,1.0
2310,0.001541106215657839,1.0
2320,0.00153337297268217,1.0
2330,0.0015257160089117842,1.0
2340,0.0015181341694449604,1.0
2350,0.0015106264354851624,1.0
2360,0.0015031918102639472,1.0
2370,0.0014958291022556208,1.0
2380,0.001488537460345676,1.0
2390,0.001481315660304787,1.0
2400,0.0014741628686891946,1.0
2410,0.0014670780591279978,1.0
2420,0.0014600602818464043,1.0
2430,0.0014531086334574812,1.0
2440,0.0014462220240368463,1.0
2450,0.0014393996607694874,1.0
2460,0.001432640775461274,1.0
2470,0.0014259444259143252,1.0
2480,0.0014193097266475955,1.0
2490,0.0014127357461510572,1.0
2500,0.0014062218041095006,1.0
2510,0.0013997670234427212,1.0
2520,0.001393370702577482,1.0
2530,0.001387031879064933,1.0
2540,0.0013807499385964565,1.0
2550,0.0013745240830183299,1.0
2560,0.0013683536284693218,1.0
2570,0.0013622376113588278,1.0
2580,0.0013561755983842205,1.0
2590,0.0013501666969182734,1.0
2600,0.001344210378260002,1.0
2610,0.0013383058858956783,1.0
2620,0.0013324525278030999,1.0
2630,0.001326649685157116,1.0
2640,0.0013208967659546853,1.0
2650,0.0013151931679136453,1.0
2660,0.0013095379626681392,1.0
2670,0.0013039307872993646,1.0
2680,0.001298370973966745,1.0
2690,0.0012928580386640065,1.0
2700,0.0012873913070903862,1.0
2710,0.0012819701188963434,1.0
2720,0.0012765940889517553,1.0
2730,0.0012712626572891073,1.0
2740,0.0012659751169701934,1.0
2750,0.001260730940072734,1.0
2760,0.0012555296480872761,1.0
2770,0.0012503708476278388,1.0
2780,0.0012452538683258006,1.0
2790,0.0012401782236223856,1.0
2800,0.001235143348103779,1.0
2810,0.0012301489028312795,1.0
2820,0.0012251944439677198,1.0
2830,0.00122027932716241,1.0
2840,0.0012154032698140688,1.0
2850,0.0012105657746328503,1.0
2860,0.0012057662365171432,1.0
2870,0.0012010043130658548,1.0
2880,0.00119627961330732,1.0
2890,0.0011915917600829346,1.0
2900,0.001186940202931455,1.0
2910,0.0011823244738573518,1.0
2920,0.0011777442396413464,1.0
2930,0.0011731991122318867,1.0
2940,0.0011686886536350066,1.0
2950,0.0011642123083012697,1.0
2960,0.00115977002814651,1.0
2970,0.001155361247138342,1.0
2980,0.001150985652333996,1.0
2990,0.0011466428522474016,1.0
3000,0.0011423325475691005,1.0
3010,0.0011380541786680744,1.0
3020,0.0011338076019130235,1.0
3030,0.0011295923585630395,1.0
3040,0.0011254081492937012,1.0
3050,0.0011212544918929352,1.0
3060,0.0011171312137959865,1.0
3070,0.0011130379797346557,1.0
3080,0.0011089744334919927,1.0
3090,0.0011049402862786369,1.0
3100,0.0011009351702715826,1.0
3110,0.0010969588112043642,1.0
3120,0.0010930109202620384,1.0
3130,0.0010890911659016552,1.0
3140,0.0010851991938602788,1.0
3150,0.0010813348216809778,1.0
3160,0.0010774976701604265,1.0
3170,0.0010736874717538615,1.0
3180,0.0010699040121960684,1.0
3190,0.0010661469146284398,1.0
3200,0.001062415960746879,1.0
3210,0.0010587108940984555,1.0
3220,0.0010550314075553236,1.0
3230,0.0010513772374635688,1.0
3240,0.0010477481519060004,1.0
3250,0.0010441439213982205,1.0
3260,0.0010405642200874217,1.0
3270,0.0010370088814864787,1.0
3280,0.0010334776690138479,1.0
3290,0.0010299702680296834,1.0
3300,0.0010264863401178146,1.0
3310,0.001023025778685469,1.0
3320,0.0010195883785303569,1.0
3330,0.0010161739161123724,1.0
3340,0.0010127820861938306,1.0
3350,0.0010094127191546754,1.0
3360,0.001006065600996139,1.0
3370,0.001002740422197379,1.0
