epoch,error,accuracy
199,0.3228218165213636,0.75
200,0.32215704323541683,0.75
201,0.32148512723774475,0.75
202,0.32080895561260203,0.75
203,0.32012711841625335,0.75
204,0.3194405416901428,0.75
205,0.31874952149593144,0.75
206,0.3180530873065349,0.75
207,0.31735116186529366,0.75
208,0.31664530653864276,0.75
209,0.3159353931092972,0.75
210,0.31521930344614646,0.75
211,0.3145013606960492,0.75
212,0.3137791525315147,0.75
213,0.3130503558956006,0.75
214,0.3123183688367075,0.75
215,0.3115846486190225,0.75
216,0.3108458385017165,0.75
217,0.3101029637956788,0.75
218,0.30935555858228103,0.75
219,0.30860496034737434,0.75
220,0.3078508149846493,0.75
221,0.30709091201703514,0.75
222,0.3063292959015502,0.75
223,0.30556438530092356,0.75
224,0.3047965797658158,0.75
225,0.3040242703717364,0.75
226,0.30324867615161716,0.75
227,0.3024726737659116,0.75
228,0.30169094556273673,0.75
229,0.30090801826498587,0.75
230,0.3001219319465428,0.75
231,0.2993315686288729,0.75
232,0.29854153539153466,0.75
233,0.2977490918692475,0.75
234,0.296953432549618,0.75
235,0.2961544746835467,0.75
236,0.29535218173238686,0.75
237,0.29454810078571547,0.75
238,0.2937418977068144,0.75
239,0.2929350620413002,0.75
240,0.2921259582713517,0.75
241,0.29131402638267034,0.75
242,0.2905024110053084,0.75
243,0.28968860724167267,0.75
244,0.28887262687221693,0.75
245,0.28805543592844607,0.75
246,0.28723738096970425,0.75
247,0.2864181653991986,0.75
248,0.28559760893566644,0.75
249,0.28477352017123947,0.75
250,0.2839510727951199,0.75
251,0.2831266668607585,0.75
252,0.2823029506060317,0.75
253,0.28147708707132024,0.75
254,0.2806502506968131,0.75
255,0.27982354190325476,0.75
256,0.27899542081100837,0.75
257,0.27816452215806176,0.75
258,0.2773364977990983,0.75
259,0.27650731691051517,0.75
260,0.2756775143938136,0.75
261,0.27484791932673985,0.75
262,0.27401833935888675,0.75
263,0.2731882723203358,0.75
264,0.2723588316115044,0.75
265,0.2715302961779074,0.75
266,0.2706995065570869,0.75
267,0.2698708414052705,0.75
268,0.26904078735597525,0.75
269,0.2682118470164934,0.75
270,0.2673829254588209,0.75
271,0.26655426718694963,0.75
272,0.2657276851632042,0.75
273,0.26490063606467035,0.75
274,0.2640755588890068,0.75
275,0.26324914019956447,0.75
276,0.26242430130574973,0.75
277,0.261599958268613,0.75
278,0.2607771243426827,0.75
279,0.25995535639246103,0.75
280,0.2591355096520618,0.75
281,0.2583157932932082,0.75
282,0.2574978786607921,0.75
283,0.25667969387426826,0.75
284,0.255864002051041,0.75
285,0.2550491503840675,0.75
286,0.2542348929721187,0.75
287,0.2534225115945224,0.75
288,0.2526123578503927,0.75
289,0.25180283582265617,0.75
290,0.2509944932007463,0.75
291,0.25018799263141106,0.75
292,0.24938397902532963,0.75
293,0.2485820695832524,0.75
294,0.2477803721048185,0.75
295,0.24698055525486706,0.75
296,0.24618383863085283,0.75
297,0.24538903416089095,0.75
298,0.24459571999309482,0.75
299,0.24380315401713043,0.75
300,0.24301276474026035,0.75
301,0.2422247844215991,0.75
302,0.24143825562420598,0.75
303,0.24065450672403216,0.75
304,0.23987258511198165,0.75
305,0.2390934369762725,0.75
306,0.2383164626030952,0.75
307,0.23754176825063938,0.75
308,0.236768658253724,0.75
309,0.23599861767433497,0.75
310,0.23523028532308338,0.75
311,0.23446524867742036,0.75
312,0.2337016389784336,0.75
313,0.23294168262663792,0.75
314,0.23218292506878857,0.75
315,0.2314270502071782,0.75
316,0.23067503543925558,0.75
317,0.22992508658499664,0.75
318,0.22917738367500795,0.75
319,0.2284319172871952,0.75
320,0.22768980540683081,0.75
321,0.22695048700265327,0.75
322,0.22621323166392932,0.75
323,0.22547945729490051,0.75
324,0.22474762916199126,0.75
325,0.22401872924142494,0.75
326,0.2232936727628475,0.75
327,0.22257019577694745,0.75
328,0.22185006212041725,0.75
329,0.22113395171682965,0.75
330,0.22042041557108377,0.75
331,0.21970917815653276,0.75
332,0.2190019393688088,0.75
333,0.21829779361187832,0.75
334,0.21759556462861077,0.75
335,0.21689772154592302,0.75
336,0.2162023287726791,0.75
337,0.21551023899211846,0.75
338,0.2148214919815583,0.75
339,0.21413570044310432,0.75
340,0.21345312406916334,0.75
341,0.2127728208450791,0.75
342,0.21209635512847275,0.75
343,0.21142404430018882,0.75
344,0.2107543797260421,0.75
345,0.21008817391053744,0.75
346,0.2094252700229613,0.75
347,0.2087660627502237,1.0
348,0.20811019867742497,1.0
349,0.2074568143204909,1.0
350,0.20680663669987912,1.0
351,0.20616006191788055,1.0
352,0.20551644182708811,1.0
353,0.20487726334265,1.0
354,0.20424059699257424,1.0
355,0.20360678186110703,1.0
356,0.20297764656454179,1.0
357,0.20235083130013387,1.0
358,0.20172837379334474,1.0
359,0.20110906018158312,1.0
360,0.2004930799740306,1.0
361,0.19988058708102335,1.0
362,0.199271443861772,1.0
363,0.1986658555840696,1.0
364,0.1980636760727314,1.0
365,0.19746411537201336,1.0
366,0.19686840873205183,1.0
367,0.19627611156300823,1.0
368,0.1956875003329825,1.0
369,0.19510188968756997,1.0
370,0.19452033805197025,1.0
371,0.19394181477364078,1.0
372,0.19336663069832277,1.0
373,0.19279508746444607,1.0
374,0.1922270329507769,1.0
375,0.1916621670567209,1.0
376,0.19110081060122258,1.0
377,0.1905425028583858,1.0
378,0.1899878484835589,1.0
379,0.18943654967700876,1.0
380,0.18888864216275875,1.0
381,0.18834376635230415,1.0
382,0.1878015158297453,1.0
383,0.18726351043350573,1.0
384,0.18672838683852683,1.0
385,0.18619597763393897,1.0
386,0.18566774413218418,1.0
387,0.1851418302055421,1.0
388,0.18461889623575334,1.0
389,0.184100339203837,1.0
390,0.18358435887509975,1.0
391,0.18307100406706217,1.0
392,0.18256101703697783,1.0
393,0.18205433581377667,1.0
394,0.18155106146083222,1.0
395,0.181050781538232,1.0
396,0.1805537685809616,1.0
397,0.1800600163956077,1.0
398,0.1795691038230064,1.0
399,0.1790809248134334,1.0
400,0.17859625896327394,1.0
401,0.17811416469327268,1.0
402,0.1776354745945084,1.0
403,0.1771597901738441,1.0
404,0.17668674359717718,1.0
405,0.17621670064878345,1.0
406,0.1757495456478309,1.0
407,0.17528559938225424,1.0
408,0.1748240235230618,1.0
409,0.17436509300375325,1.0
410,0.17390952823430883,1.0
411,0.17345585698507449,1.0
412,0.17300576905681436,1.0
413,0.1725579055481792,1.0
414,0.17211310830717352,1.0
415,0.17167073586180887,1.0
416,0.17123086974054202,1.0
417,0.17079381630133034,1.0
418,0.17035951199171676,1.0
419,0.16992822027744997,1.0
420,0.16949894253664727,1.0
421,0.1690721608390218,1.0
422,0.16864860556929168,1.0
423,0.16822740175389453,1.0
424,0.16780836987332198,1.0
425,0.16739131457910628,1.0
426,0.16697750482801893,1.0
427,0.16656618678252716,1.0
428,0.16615722199563862,1.0
429,0.1657502439402794,1.0
430,0.16534587474957618,1.0
431,0.16494359518407758,1.0
432,0.16454374146631542,1.0
433,0.16414651083907367,1.0
434,0.16375120019575276,1.0
435,0.16335820602303985,1.0
436,0.16296771251156172,1.0
437,0.16257867643208063,1.0
438,0.16219256478072447,1.0
439,0.16180762551531946,1.0
440,0.1614257506844805,1.0
441,0.16104603277222262,1.0
442,0.1606674719032964,1.0
443,0.1602919305959029,1.0
444,0.15991821041223647,1.0
445,0.15954662278095189,1.0
446,0.15917701782186627,1.0
447,0.15880916082654806,1.0
448,0.15844332654548227,1.0
449,0.1580793472852529,1.0
450,0.15771700117346396,1.0
451,0.1573571068699552,1.0
452,0.15699844663446577,1.0
453,0.15664127724746596,1.0
454,0.15628599685799854,1.0
455,0.15593292521905883,1.0
456,0.15558169971996252,1.0
457,0.15523212124793567,1.0
458,0.15488442588909276,1.0
459,0.15453849469893688,1.0
460,0.15419423346777433,1.0
461,0.15385190522163045,1.0
462,0.1535105932305899,1.0
463,0.15317149801226965,1.0
464,0.15283379417230672,1.0
465,0.15249764123805468,1.0
466,0.15216342111974335,1.0
467,0.15183044987094577,1.0
468,0.15149872978881182,1.0
469,0.15116882820241967,1.0
470,0.15084064233077266,1.0
471,0.15051368857736985,1.0
472,0.15018862404423683,1.0
473,0.1498647774093935,1.0
474,0.14954220785233022,1.0
475,0.14922153461471768,1.0
476,0.14890147565682832,1.0
477,0.14858284450822606,1.0
478,0.14826598344948255,1.0
479,0.14795038116761003,1.0
480,0.14763614838336708,1.0
481,0.14732321237999485,1.0
482,0.14701124634519286,1.0
483,0.1467006927720312,1.0
484,0.1463915997130951,1.0
485,0.14608372649203466,1.0
486,0.14577678952791823,1.0
487,0.14547153053573797,1.0
488,0.14516718265242623,1.0
489,0.14486417436313204,1.0
490,0.14456221067498493,1.0
491,0.14426124057847112,1.0
492,0.14396151675377072,1.0
493,0.14366284572897467,1.0
494,0.14336560753101307,1.0
495,0.14306907668629454,1.0
496,0.142773563767068,1.0
497,0.1424791389392726,1.0
498,0.14218616035600223,1.0
499,0.14189435379944043,1.0
500,0.1416031826543279,1.0
501,0.141313462795461,1.0
502,0.14102464214922467,1.0
503,0.14073647887037205,1.0
504,0.14044930955390722,1.0
505,0.1401628423445927,1.0
506,0.13987765137330793,1.0
507,0.13959298776435347,1.0
508,0.13930949815872679,1.0
509,0.1390265525508439,1.0
510,0.13874483319178407,1.0
511,0.1384641067070128,1.0
512,0.13818449733197535,1.0
513,0.13790515210392473,1.0
514,0.13762724968161122,1.0
515,0.13734976554167888,1.0
516,0.13707263544133272,1.0
517,0.1367971540449746,1.0
518,0.13652198666934023,1.0
519,0.13624773679632532,1.0
520,0.13597435173148276,1.0
521,0.13570146928683646,1.0
522,0.13542906087936135,1.0
523,0.13515781918765757,1.0
524,0.13488759088417232,1.0
525,0.1346176744549527,1.0
526,0.1343485301168325,1.0
527,0.13407984821885627,1.0
528,0.13381218554174723,1.0
529,0.13354536183583723,1.0
530,0.13327894661534379,1.0
531,0.13301350289385783,1.0
532,0.13274835017598813,1.0
533,0.1324839261504,1.0
534,0.1322198249850994,1.0
535,0.1319570726820961,1.0
536,0.1316944770082288,1.0
537,0.13143286653619773,1.0
538,0.13117152237514645,1.0
539,0.13091047326940194,1.0
540,0.13065039000927825,1.0
541,0.13039051701532656,1.0
542,0.13013143015407141,1.0
543,0.12987331472958125,1.0
544,0.12961551505838773,1.0
545,0.12935822791021764,1.0
546,0.1291015475121755,1.0
547,0.1288454258179838,1.0
548,0.128589893703002,1.0
549,0.12833430859105605,1.0
550,0.1280795232278727,1.0
551,0.12782546244392398,1.0
552,0.12757170722925276,1.0
553,0.12731825892867718,1.0
554,0.12706538320739097,1.0
555,0.12681329920015105,1.0
556,0.12656176269151925,1.0
557,0.12631066234522484,1.0
558,0.12606007803020233,1.0
559,0.1258093515833102,1.0
560,0.12555968901247289,1.0
561,0.12531019683575625,1.0
562,0.12506085460580582,1.0
563,0.12481207894427805,1.0
564,0.12456407036161048,1.0
565,0.12431607016856815,1.0
566,0.1240686207263447,1.0
567,0.12382181863934948,1.0
568,0.12357555385004132,1.0
569,0.1233297603398993,1.0
570,0.12308409092493588,1.0
571,0.12283914234487908,1.0
572,0.12259436657766284,1.0
573,0.12234979005640075,1.0
574,0.12210589711173521,1.0
575,0.12186194548362833,1.0
576,0.12161890024113028,1.0
577,0.12137595421266602,1.0
578,0.1211335649449875,1.0
579,0.12089124137798414,1.0
580,0.12064969225305947,1.0
581,0.12040845203957545,1.0
582,0.12016747858763953,1.0
583,0.11992705552619738,1.0
584,0.11968638994707016,1.0
585,0.11944639399759596,1.0
586,0.11920680480701887,1.0
587,0.11896737397232006,1.0
588,0.11872882947667551,1.0
589,0.11849068530044643,1.0
590,0.11825221349481915,1.0
591,0.11801449667755459,1.0
592,0.11777702358915915,1.0
593,0.1175400192361571,1.0
594,0.11730327392403375,1.0
595,0.11706690332972841,1.0
596,0.11683094411270772,1.0
597,0.11659489702055989,1.0
598,0.11635905361503912,1.0
599,0.11612421132747824,1.0
600,0.11588899807619435,1.0
601,0.11565434679356001,1.0
602,0.11541983036815001,1.0
603,0.11518607169711662,1.0
604,0.11495240966649858,1.0
605,0.11471951232714836,1.0
606,0.11448661070580718,1.0
607,0.11425383361372997,1.0
608,0.11402161952456015,1.0
609,0.11378933684715009,1.0
610,0.1135572260726983,1.0
611,0.11332583413671751,1.0
612,0.11309445749613986,1.0
613,0.11286356152677128,1.0
614,0.112633029668405,1.0
615,0.11240292580745816,1.0
616,0.11217289814004666,1.0
617,0.11194334860096125,1.0
618,0.11171387723362684,1.0
619,0.1114851462417811,1.0
620,0.11125606355023326,1.0
621,0.11102739492781989,1.0
622,0.1107993526638213,1.0
623,0.11057116956432975,1.0
624,0.11034345442067733,1.0
625,0.1101160769837854,1.0
626,0.10988915552426529,1.0
627,0.1096625225505054,1.0
628,0.10943623531444688,1.0
629,0.10921014299730553,1.0
630,0.10898425725750287,1.0
631,0.1087587583286786,1.0
632,0.10853342221469725,1.0
633,0.1083081084149364,1.0
634,0.10808376480872617,1.0
635,0.10785903153602014,1.0
636,0.10763500551501409,1.0
637,0.10741129758295453,1.0
638,0.10718775856713222,1.0
639,0.10696459778275164,1.0
640,0.1067414748412071,1.0
641,0.10651893703662155,1.0
642,0.1062965884867407,1.0
643,0.1060745213098718,1.0
644,0.10585233841388747,1.0
645,0.10563086711781705,1.0
646,0.10540979964025829,1.0
647,0.10518881757667697,1.0
648,0.10496804099805285,1.0
649,0.10474729818636669,1.0
650,0.104527236497539,1.0
651,0.10430735031970176,1.0
652,0.1040881358828479,1.0
653,0.10386858527158163,1.0
654,0.10364934786914626,1.0
655,0.10343072995518249,1.0
656,0.103212680577856,1.0
657,0.10299445743870818,1.0
658,0.10277648519901664,1.0
659,0.10255872039167678,1.0
660,0.1023418011780398,1.0
661,0.102124540007657,1.0
662,0.10190820618468419,1.0
663,0.10169189956644786,1.0
664,0.10147557247589903,1.0
665,0.10125987049158298,1.0
666,0.10104426274997769,1.0
667,0.10082901081439667,1.0
668,0.10061420315117618,1.0
669,0.10039936280872433,1.0
670,0.10018480835240941,1.0
671,0.0999705875188613,1.0
672,0.09975668770998306,1.0
673,0.09954320818038176,1.0
674,0.09933027385910204,1.0
675,0.0991176448065813,1.0
676,0.0989051537891399,1.0
677,0.09869288942703139,1.0
678,0.0984811141395481,1.0
679,0.0982695348256595,1.0
680,0.09805825606028307,1.0
681,0.09784728749803154,1.0
682,0.09763671233686769,1.0
683,0.09742633789106853,1.0
684,0.0972161956490003,1.0
685,0.0970067107915789,1.0
686,0.09679723571261872,1.0
687,0.09658830489727929,1.0
688,0.09637945132469274,1.0
689,0.09617100308327176,1.0
690,0.09596280266822552,1.0
691,0.09575518802319886,1.0
692,0.09554777609537257,1.0
693,0.09534042975510065,1.0
694,0.09513364993645497,1.0
695,0.09492694991380578,1.0
696,0.09472061677518362,1.0
697,0.0945144833485077,1.0
698,0.09430875238999711,1.0
699,0.09410325917615883,1.0
700,0.09389833681522067,1.0
701,0.09369381213931431,1.0
702,0.09348943480900318,1.0
703,0.09328552612429078,1.0
704,0.09308208883753297,1.0
705,0.09287880411536753,1.0
706,0.09267566195566826,1.0
707,0.09247303306074206,1.0
708,0.09227047077485426,1.0
709,0.09206827159095904,1.0
710,0.09186669607273124,1.0
711,0.09166545211988489,1.0
712,0.09146446774644468,1.0
713,0.0912640378231537,1.0
714,0.09106361786070868,1.0
715,0.0908637248416717,1.0
716,0.09066398342092102,1.0
717,0.09046448146000453,1.0
718,0.09026551651301942,1.0
719,0.09006678951307939,1.0
720,0.08986852281656688,1.0
721,0.08967052992572677,1.0
722,0.0894730229028988,1.0
723,0.08927578707761177,1.0
724,0.08907877186726026,1.0
725,0.08888213709070072,1.0
726,0.08868590473476479,1.0
727,0.08848993863912757,1.0
728,0.08829440020909192,1.0
729,0.08809926045733249,1.0
730,0.08790459517275394,1.0
731,0.08771009297066036,1.0
732,0.08751583579942977,1.0
733,0.08732210344119343,1.0
734,0.08712881382759965,1.0
735,0.08693589278168495,1.0
736,0.08674340605908273,1.0
737,0.08655085805321339,1.0
738,0.08635885424373299,1.0
739,0.08616703533743736,1.0
740,0.0859758399163112,1.0
741,0.08578503493297626,1.0
742,0.08559441534257156,1.0
743,0.08540414546272773,1.0
744,0.08521420367143465,1.0
745,0.08502478121193877,1.0
746,0.08483569324347301,1.0
747,0.08464679513194594,1.0
748,0.08445847920071325,1.0
749,0.08427055043530023,1.0
750,0.08408300532667068,1.0
751,0.08389588524633326,1.0
752,0.08370896875683834,1.0
753,0.08352253820404555,1.0
754,0.0833365298530232,1.0
755,0.08315075156623414,1.0
756,0.0829654608297043,1.0
757,0.08278060374630927,1.0
758,0.08259609588827217,1.0
759,0.082411925559372,1.0
760,0.0822278618277898,1.0
761,0.08204412736869429,1.0
762,0.08186116298679785,1.0
763,0.081678504691997,1.0
764,0.08149602271180398,1.0
765,0.08131396012371986,1.0
766,0.0811321621885741,1.0
767,0.08095100337325202,1.0
768,0.08077015239499616,1.0
769,0.08058962519835515,1.0
770,0.0804094299597603,1.0
771,0.0802297543537486,1.0
772,0.0800503088367621,1.0
773,0.07987146995400107,1.0
774,0.07969298976668673,1.0
775,0.07951488029206688,1.0
776,0.07933706373133435,1.0
777,0.07915974238318665,1.0
778,0.07898268224679354,1.0
779,0.07880605943493026,1.0
780,0.07862998726211233,1.0
781,0.07845412336121983,1.0
782,0.07827858868157803,1.0
783,0.0781036097215237,1.0
784,0.07792895388633386,1.0
785,0.07775471529605743,1.0
786,0.07758063504909497,1.0
787,0.07740723541293312,1.0
788,0.07723410780868524,1.0
789,0.07706139650989527,1.0
790,0.07688910475120461,1.0
791,0.07671708516236221,1.0
792,0.07654541151696376,1.0
793,0.07637435493237436,1.0
794,0.07620354127392692,1.0
795,0.07603305423564624,1.0
796,0.07586299986888245,1.0
797,0.07569348822759325,1.0
798,0.07552427415598618,1.0
799,0.07535540231854759,1.0
800,0.07518707276501646,1.0
801,0.07501895108309932,1.0
802,0.0748512768361917,1.0
803,0.07468415330292404,1.0
804,0.07451725578077939,1.0
805,0.0743508641235208,1.0
806,0.07418476301128366,1.0
807,0.07401912653888863,1.0
808,0.07385398741612413,1.0
809,0.07368920726904007,1.0
810,0.07352477936164876,1.0
811,0.07336080379560483,1.0
812,0.07319715160836995,1.0
813,0.07303390520698014,1.0
814,0.07287113522647946,1.0
815,0.07270873068300077,1.0
816,0.0725467439312913,1.0
817,0.07238502131945661,1.0
818,0.07222390701046236,1.0
819,0.07206308676204404,1.0
820,0.07190258812576321,1.0
821,0.0717426051194785,1.0
822,0.07158293919585246,1.0
823,0.07142358577496857,1.0
824,0.07126473917230233,1.0
825,0.07110633086157063,1.0
826,0.07094835340614924,1.0
827,0.07079063870460066,1.0
828,0.07063330970508744,1.0
829,0.07047643721597979,1.0
830,0.07031991525178694,1.0
831,0.07016380168117603,1.0
832,0.07000817720971517,1.0
833,0.06985293742688248,1.0
834,0.06969806016327088,1.0
835,0.06954350777507809,1.0
836,0.0693894457878804,1.0
837,0.06923579310242178,1.0
838,0.06908253837337629,1.0
839,0.06892971926134363,1.0
840,0.06877728515909122,1.0
841,0.06862511920470556,1.0
842,0.06847347846796131,1.0
843,0.06832223021164736,1.0
844,0.06817134840980557,1.0
845,0.06802080905735994,1.0
846,0.06787068200890317,1.0
847,0.06772106106439674,1.0
848,0.06757176536423673,1.0
849,0.06742283073031735,1.0
850,0.06727423968605005,1.0
851,0.0671261541103351,1.0
852,0.0669784829565337,1.0
853,0.0668311576291012,1.0
854,0.06668422020841594,1.0
855,0.06653774686344646,1.0
856,0.06639154109695662,1.0
857,0.06624577728145191,1.0
858,0.06610043498449983,1.0
859,0.06595552362697576,1.0
860,0.06581092195742852,1.0
861,0.06566666944111577,1.0
862,0.06552284506589638,1.0
863,0.06537947552757731,1.0
864,0.06523638520742255,1.0
865,0.06509375803750997,1.0
866,0.06495161060321117,1.0
867,0.06480973696565022,1.0
868,0.06466822454040677,1.0
869,0.06452719563624035,1.0
870,0.06438652132678077,1.0
871,0.064246250093657,1.0
872,0.06410632287171178,1.0
873,0.06396683253777034,1.0
874,0.0638277031227924,1.0
875,0.0636889108826211,1.0
876,0.06355060058805,1.0
877,0.06341256832002166,1.0
878,0.06327493104491035,1.0
879,0.06313765919957587,1.0
880,0.06300083554593296,1.0
881,0.06286441898517336,1.0
882,0.06272841228424902,1.0
883,0.06259274186823313,1.0
884,0.06245751234090305,1.0
885,0.062322642969357196,1.0
886,0.062188068885126825,1.0
887,0.062053884143349475,1.0
888,0.06192012617124881,1.0
889,0.0617867373017605,1.0
890,0.06165374453017645,1.0
891,0.06152105177947045,1.0
892,0.0613888270911608,1.0
893,0.061256899890652194,1.0
894,0.061125411469432296,1.0
895,0.06099430635703913,1.0
896,0.06086358211315917,1.0
897,0.06073318693912589,1.0
898,0.06060316918948444,1.0
899,0.0604735603951659,1.0
900,0.06034428713874925,1.0
901,0.06021538568325953,1.0
902,0.06008688897593259,1.0
903,0.05995866544404056,1.0
904,0.05983087525378033,1.0
905,0.05970341706591847,1.0
906,0.059576382763085016,1.0
907,0.059449740669786,1.0
908,0.05932339456518389,1.0
909,0.05919743072018188,1.0
910,0.05907175995018069,1.0
911,0.05894655455489975,1.0
912,0.05882160147016183,1.0
913,0.05869708579903524,1.0
914,0.058572972199204806,1.0
915,0.05844922210482366,1.0
916,0.05832572777759319,1.0
917,0.05820268680393289,1.0
918,0.05807999007194085,1.0
919,0.05795767509370603,1.0
920,0.057835627729829336,1.0
921,0.05771387951635969,1.0
922,0.057592574922443504,1.0
923,0.05747154938533004,1.0
924,0.057350948388718063,1.0
925,0.057230748003064366,1.0
926,0.05711083557536367,1.0
927,0.05699127963542687,1.0
928,0.05687210060442716,1.0
929,0.05675319890325601,1.0
930,0.05663468767271174,1.0
931,0.05651653190751135,1.0
932,0.05639871793878833,1.0
933,0.056281228036467915,1.0
