epoch,error,accuracy
1670,0.019003007091356147,1.0
1680,0.018808428002936785,1.0
1690,0.018617317926523817,1.0
1700,0.018429566932003795,1.0
1710,0.018245103178309748,1.0
1720,0.018063866437275762,1.0
1730,0.017885762923367823,1.0
1740,0.017710729170532735,1.0
1750,0.017538678598272663,1.0
1760,0.017369542754492397,1.0
1770,0.017203266965011132,1.0
1780,0.01703977875795758,1.0
1790,0.016879005172970474,1.0
1800,0.01672089162179713,1.0
1810,0.01656537316172614,1.0
1820,0.01641238600433084,1.0
1830,0.01626188373084747,1.0
1840,0.016113813894182125,1.0
1850,0.015968112207844696,1.0
1860,0.015824724636878777,1.0
1870,0.01568360804799934,1.0
1880,0.015544709873384212,1.0
1890,0.01540798267261679,1.0
1900,0.015273377487895062,1.0
1910,0.01514084396184389,1.0
1920,0.015010348837220036,1.0
1930,0.014881844262279917,1.0
1940,0.014755280951664129,1.0
1950,0.014630625168289162,1.0
1960,0.014507839102386384,1.0
1970,0.014386879844854868,1.0
1980,0.014267711023737199,1.0
1990,0.014150291749811106,1.0
2000,0.014034593218800807,1.0
2010,0.013920576317238429,1.0
2020,0.01380821140592583,1.0
2030,0.013697460495824463,1.0
2040,0.013588289897094914,1.0
2050,0.013480669634311413,1.0
2060,0.013374574952751355,1.0
2070,0.013269968613954063,1.0
2080,0.013166820712489612,1.0
2090,0.013065113683137543,1.0
2100,0.012964806504158242,1.0
2110,0.01286587474479639,1.0
2120,0.012768296658729179,1.0
2130,0.012672043795107384,1.0
2140,0.012577094505022575,1.0
2150,0.012483422125580358,1.0
2160,0.012391001794125552,1.0
2170,0.012299809954968748,1.0
2180,0.012209820344527254,1.0
2190,0.01212101468074225,1.0
2200,0.012033375707455048,1.0
2210,0.011946877663188981,1.0
2220,0.011861497071424466,1.0
2230,0.011777217219229738,1.0
2240,0.011694016390132695,1.0
2250,0.011611878948014496,1.0
2260,0.0115307808470969,1.0
2270,0.011450705389768022,1.0
2280,0.011371634057298583,1.0
2290,0.011293551217036669,1.0
2300,0.011216437904903438,1.0
2310,0.011140279213290388,1.0
2320,0.011065055079496802,1.0
2330,0.010990752110595203,1.0
2340,0.010917353034098121,1.0
2350,0.010844843179265845,1.0
2360,0.01077320716623321,1.0
2370,0.010702430522837186,1.0
2380,0.010632499589031705,1.0
2390,0.010563397394758558,1.0
2400,0.010495111967615506,1.0
2410,0.01042763003701119,1.0
2420,0.01036093877299861,1.0
2430,0.010295024022391606,1.0
2440,0.010229872123742424,1.0
2450,0.010165471894855158,1.0
2460,0.010101811174221827,1.0
2470,0.010038878932104244,1.0
2480,0.009976661346661751,1.0
2490,0.009915147121510502,1.0
2500,0.009854326839408843,1.0
2510,0.009794188125910736,1.0
2520,0.009734721085282356,1.0
2530,0.009675913799445844,1.0
2540,0.009617756893654374,1.0
2550,0.009560240112708156,1.0
2560,0.0095033534999234,1.0
2570,0.009447085921066717,1.0
2580,0.009391430254560964,1.0
2590,0.00933637501786326,1.0
2600,0.00928191281191668,1.0
2610,0.009228033952983909,1.0
2620,0.009174729253686835,1.0
2630,0.009121990327383511,1.0
2640,0.009069809455388635,1.0
2650,0.00901817835328609,1.0
2660,0.008967085961676786,1.0
2670,0.008916527019183726,1.0
2680,0.008866492305462178,1.0
2690,0.008816975592364698,1.0
2700,0.008767968595209164,1.0
2710,0.008719462324506932,1.0
2720,0.008671452312701035,1.0
2730,0.008623930434224441,1.0
2740,0.008576888373659254,1.0
2750,0.00853031940123795,1.0
2760,0.008484217368145617,1.0
2770,0.008438576738487327,1.0
2780,0.0083933895012826,1.0
2790,0.008348649199114521,1.0
2800,0.008304349099425706,1.0
2810,0.00826048415361519,1.0
2820,0.008217048580981268,1.0
2830,0.008174035686892088,1.0
2840,0.008131440481953259,1.0
2850,0.008089256822403815,1.0
2860,0.008047478095800779,1.0
2870,0.008006099226430662,1.0
2880,0.00796511550737226,1.0
2890,0.007924521785363353,1.0
2900,0.007884312404124169,1.0
2910,0.007844480810330293,1.0
2920,0.007805022921486373,1.0
2930,0.007765933994865075,1.0
2940,0.007727208587581149,1.0
2950,0.007688840911247133,1.0
2960,0.007650828994337225,1.0
2970,0.007613166208155112,1.0
2980,0.007575848989400315,1.0
2990,0.007538872308630276,1.0
3000,0.007502232224072604,1.0
3010,0.007465922773822638,1.0
3020,0.007429941703372523,1.0
3030,0.0073942834952875885,1.0
3040,0.0073589445645195015,1.0
3050,0.0073239197798925714,1.0
3060,0.007289206223971209,1.0
3070,0.007254799965934724,1.0
3080,0.007220696895318429,1.0
3090,0.007186893461886432,1.0
3100,0.007153385390372377,1.0
3110,0.007120169498238784,1.0
3120,0.007087242162860837,1.0
3130,0.007054599526432939,1.0
3140,0.0070222375458180416,1.0
3150,0.0069901538044047674,1.0
3160,0.006958344073223493,1.0
3170,0.006926805126156605,1.0
3180,0.006895534350387517,1.0
3190,0.006864527475628282,1.0
3200,0.0068337819713246185,1.0
3210,0.006803294693344367,1.0
3220,0.0067730620722521295,1.0
3230,0.0067430813009033905,1.0
3240,0.006713349620916457,1.0
3250,0.006683863986843983,1.0
3260,0.006654621102455212,1.0
3270,0.006625618873444913,1.0
3280,0.006596854166370551,1.0
3290,0.0065683239815248345,1.0
3300,0.006540024526848032,1.0
3310,0.006511954054572923,1.0
3320,0.006484110503737969,1.0
3330,0.006456491044763161,1.0
3340,0.00642909247980467,1.0
3350,0.006401912884565885,1.0
3360,0.006374949506099362,1.0
3370,0.006348199433158268,1.0
3380,0.006321661198236263,1.0
3390,0.006295331552989884,1.0
3400,0.0062692087561912364,1.0
3410,0.006243290282801763,1.0
3420,0.006217573240830991,1.0
3430,0.006192055939753194,1.0
3440,0.006166735909612453,1.0
3450,0.00614161141002229,1.0
3460,0.00611667977093466,1.0
3470,0.006091939096478675,1.0
3480,0.006067387390415545,1.0
3490,0.006043022337600531,1.0
3500,0.006018842256835937,1.0
3510,0.005994844390567619,1.0
3520,0.005971027527987055,1.0
3530,0.00594738930667921,1.0
3540,0.005923927893655716,1.0
3550,0.0059006412689853,1.0
3560,0.0058775277457615216,1.0
3570,0.005854585394374784,1.0
3580,0.005831812611093614,1.0
3590,0.005809207339311628,1.0
3600,0.005786767908466107,1.0
3610,0.0057644924478561805,1.0
3620,0.005742379246678079,1.0
3630,0.005720426606404472,1.0
3640,0.005698632923566556,1.0
3650,0.005676996405918696,1.0
3660,0.005655515483062154,1.0
3670,0.005634188608339989,1.0
3680,0.005613014290413245,1.0
3690,0.005591990973355309,1.0
3700,0.005571116832527586,1.0
3710,0.005550390376970728,1.0
3720,0.005529810394730763,1.0
3730,0.0055093751024282295,1.0
3740,0.005489083033457064,1.0
3750,0.00546893289390555,1.0
3760,0.005448923062877486,1.0
3770,0.005429052351260276,1.0
3780,0.005409319110249938,1.0
3790,0.005389722119092938,1.0
3800,0.00537026019550396,1.0
3810,0.005350931746904635,1.0
3820,0.005331735554144569,1.0
3830,0.005312670344232692,1.0
3840,0.005293734578753126,1.0
3850,0.005274927334149991,1.0
3860,0.005256246797301276,1.0
3870,0.005237692385168191,1.0
3880,0.005219262268547066,1.0
3890,0.005200955660994328,1.0
3900,0.005182771470760572,1.0
3910,0.005164708366646764,1.0
3920,0.005146765083563999,1.0
3930,0.005128940394835862,1.0
3940,0.005111233276546735,1.0
3950,0.005093642584136625,1.0
3960,0.005076167327938884,1.0
3970,0.00505880641569876,1.0
3980,0.00504155880789369,1.0
3990,0.0050244231015002085,1.0
4000,0.005007398562075988,1.0
4010,0.004990484089500643,1.0
4020,0.004973678464071195,1.0
4030,0.004956980844432466,1.0
4040,0.004940390087301594,1.0
4050,0.004923905369796901,1.0
4060,0.004907525502069226,1.0
4070,0.004891249769899103,1.0
4080,0.00487507717719743,1.0
4090,0.004859006529187981,1.0
4100,0.004843036972276416,1.0
4110,0.004827167902768417,1.0
4120,0.004811398170090215,1.0
4130,0.004795726627477314,1.0
4140,0.004780152814122612,1.0
4150,0.004764675782701282,1.0
4160,0.004749294424737573,1.0
4170,0.004734008072861168,1.0
4180,0.0047188157265994745,1.0
4190,0.004703716639665048,1.0
4200,0.004688710031965173,1.0
4210,0.004673795077403247,1.0
4220,0.004658970882368441,1.0
4230,0.004644236672557239,1.0
4240,0.004629591653509515,1.0
4250,0.00461503514697396,1.0
4260,0.004600566162154037,1.0
4270,0.0045861840064818525,1.0
4280,0.004571888008548075,1.0
4290,0.004557677298758091,1.0
4300,0.004543551378460658,1.0
4310,0.004529509311605378,1.0
4320,0.004515550335141374,1.0
4330,0.004501673815872015,1.0
4340,0.004487879010725552,1.0
4350,0.004474165454932235,1.0
4360,0.004460532124847886,1.0
4370,0.004446978480606531,1.0
4380,0.004433503736522243,1.0
4390,0.004420107467375346,1.0
4400,0.004406788836024354,1.0
4410,0.004393547073314452,1.0
4420,0.004380381731699201,1.0
4430,0.00436729210177314,1.0
4440,0.004354277618773897,1.0
4450,0.004341337648036913,1.0
4460,0.004328471401248897,1.0
4470,0.004315678380570327,1.0
4480,0.004302957986467964,1.0
4490,0.004290309666911985,1.0
4500,0.004277732670158317,1.0
4510,0.004265226604607336,1.0
4520,0.004252790770543234,1.0
4530,0.004240424681130995,1.0
4540,0.004228127623344704,1.0
4550,0.00421589917671122,1.0
4560,0.004203738675418973,1.0
4570,0.004191645655587799,1.0
4580,0.004179619519672003,1.0
4590,0.004167659737085769,1.0
4600,0.004155765770692373,1.0
4610,0.004143937102325451,1.0
4620,0.004132173226194922,1.0
4630,0.004120473672685572,1.0
4640,0.004108837857740374,1.0
4650,0.004097265184082447,1.0
4660,0.004085755336414859,1.0
4670,0.0040743076800378655,1.0
4680,0.004062921783384917,1.0
4690,0.0040515971438938835,1.0
4700,0.004040333314410546,1.0
4710,0.004029129841399236,1.0
4720,0.0040179862363487525,1.0
4730,0.004006901976961623,1.0
4740,0.00399587670227255,1.0
4750,0.003984909795112619,1.0
4760,0.003974000959956603,1.0
4770,0.0039631495964511515,1.0
4780,0.003952355481849996,1.0
4790,0.003941617947123466,1.0
4800,0.00393093671895298,1.0
4810,0.003920311322668883,1.0
4820,0.003909741275321146,1.0
4830,0.0038992261388736335,1.0
4840,0.003888765645077022,1.0
4850,0.0038783592488996236,1.0
4860,0.0038680065639558675,1.0
4870,0.0038577073047435335,1.0
4880,0.00384746088562807,1.0
4890,0.0038372670762510416,1.0
4900,0.00382712543129094,1.0
4910,0.0038170354772310245,1.0
4920,0.0038069968202368507,1.0
4930,0.0037970091748046053,1.0
4940,0.003787072195294918,1.0
4950,0.0037771853731573546,1.0
4960,0.0037673483617981065,1.0
4970,0.0037575608816420706,1.0
4980,0.0037478225595539627,1.0
4990,0.003738132922349424,1.0
5000,0.0037284917981226266,1.0
5010,0.0037188986679456927,1.0
5020,0.0037093533169944163,1.0
5030,0.00369985526479199,1.0
5040,0.003690404232545722,1.0
5050,0.003680999875949598,1.0
5060,0.003671641800249638,1.0
5070,0.00366232963929137,1.0
5080,0.003653063265601001,1.0
5090,0.0036438422690239485,1.0
5100,0.0036346663221330086,1.0
5110,0.0036255350419239687,1.0
5120,0.003616448090431833,1.0
5130,0.0036074052355910065,1.0
5140,0.0035984061174596836,1.0
5150,0.0035894504958755413,1.0
5160,0.003580538010162758,1.0
5170,0.0035716682666384943,1.0
5180,0.0035628411182674737,1.0
5190,0.0035540561853757025,1.0
5200,0.0035453131875512987,1.0
5210,0.003536611815982277,1.0
5220,0.003527951845730754,1.0
5230,0.0035193329126072376,1.0
5240,0.0035107548594195837,1.0
5250,0.003502217156745711,1.0
5260,0.003493719776186865,1.0
5270,0.0034852623276603913,1.0
5280,0.0034768445284176193,1.0
5290,0.003468466100758887,1.0
5300,0.0034601268399866176,1.0
5310,0.003451826432427259,1.0
5320,0.0034435645974686723,1.0
5330,0.0034353410604334223,1.0
5340,0.0034271556374345976,1.0
5350,0.0034190080149494816,1.0
5360,0.003410897976249428,1.0
5370,0.003402825214377166,1.0
5380,0.0033947894611417485,1.0
5390,0.0033867905627930324,1.0
5400,0.0033788282041163882,1.0
5410,0.0033709021826683464,1.0
5420,0.003363012197861113,1.0
5430,0.003355158085590514,1.0
5440,0.0033473395583792265,1.0
5450,0.0033395563687399926,1.0
5460,0.0033318083271936094,1.0
5470,0.0033240952004323634,1.0
5480,0.0033164167246426263,1.0
5490,0.0033087726573418808,1.0
5500,0.0033011627325471977,1.0
5510,0.0032935868217637155,1.0
5520,0.0032860446116551026,1.0
5530,0.0032785359983324557,1.0
5540,0.0032710606854247032,1.0
5550,0.0032636184078763415,1.0
5560,0.003256209086604048,1.0
5570,0.003248832472311359,1.0
5580,0.003241488325280065,1.0
5590,0.0032341763690908517,1.0
5600,0.00322689648454319,1.0
5610,0.0032196483796357576,1.0
5620,0.003212431981538546,1.0
5630,0.003205246966012992,1.0
5640,0.003198093139946039,1.0
5650,0.003190970373721163,1.0
5660,0.0031838784587091026,1.0
5670,0.003176817168802437,1.0
5680,0.003169786334224209,1.0
5690,0.0031627857532856535,1.0
5700,0.0031558152712799882,1.0
5710,0.0031488746190333266,1.0
5720,0.0031419636628759904,1.0
5730,0.0031350821965811368,1.0
5740,0.0031282300376859005,1.0
5750,0.0031214070067550562,1.0
5760,0.0031146129128268403,1.0
5770,0.003107847574546341,1.0
5780,0.0031011108497119967,1.0
5790,0.003094402564516996,1.0
5800,0.003087722493829719,1.0
5810,0.0030810704504683987,1.0
5820,0.0030744462880803332,1.0
5830,0.003067849874124687,1.0
5840,0.003061280998814635,1.0
5850,0.003054739537240169,1.0
5860,0.0030482252632756425,1.0
5870,0.003041738014779802,1.0
5880,0.003035277685686042,1.0
5890,0.0030288440029769687,1.0
5900,0.003022436899066688,1.0
5910,0.00301605623051128,1.0
5920,0.003009701793914743,1.0
5930,0.003003373354392734,1.0
5940,0.002997070876455526,1.0
5950,0.0029907941449679033,1.0
5960,0.0029845430065636464,1.0
5970,0.00297831733854497,1.0
5980,0.0029721169520530314,1.0
5990,0.002965941761245564,1.0
6000,0.002959791538984469,1.0
6010,0.00295366611107078,1.0
6020,0.002947565403495113,1.0
6030,0.0029414893230215286,1.0
6040,0.002935437603837258,1.0
6050,0.0029294101022364688,1.0
6060,0.0029234067484420977,1.0
6070,0.0029174273923181578,1.0
6080,0.002911471893089377,1.0
6090,0.002905540060367965,1.0
6100,0.0028996318012543395,1.0
6110,0.0028937469536317413,1.0
6120,0.002887885405145855,1.0
6130,0.002882047028147605,1.0
6140,0.0028762316688574,1.0
6150,0.002870439202503659,1.0
6160,0.002864669468339029,1.0
6170,0.00285892236436171,1.0
6180,0.002853197751066631,1.0
6190,0.002847495472160466,1.0
6200,0.002841815437958162,1.0
6210,0.002836157502489079,1.0
6220,0.002830521579196591,1.0
6230,0.0028249074957454354,1.0
6240,0.002819315152273336,1.0
6250,0.00281374439530115,1.0
6260,0.002808195106770429,1.0
6270,0.002802667169184288,1.0
6280,0.002797160491525932,1.0
6290,0.002791674939928211,1.0
6300,0.0027862103680976378,1.0
6310,0.0027807667122564826,1.0
6320,0.0027753438117995664,1.0
6330,0.002769941546054975,1.0
6340,0.002764559777974339,1.0
6350,0.002759198468302136,1.0
6360,0.0027538574319013057,1.0
6370,0.0027485365923336598,1.0
6380,0.0027432358305870194,1.0
6390,0.0027379550141008926,1.0
6400,0.002732694050274539,1.0
6410,0.002727452847273382,1.0
6420,0.0027222312829600316,1.0
6430,0.0027170292679520036,1.0
6440,0.0027118466637807265,1.0
6450,0.002706683357733883,1.0
6460,0.0027015392568583057,1.0
6470,0.00269641427193311,1.0
6480,0.0026913082830864804,1.0
6490,0.002686221205461978,1.0
6500,0.0026811528977456036,1.0
6510,0.0026761032785395833,1.0
6520,0.002671072258681846,1.0
6530,0.002666059671670861,1.0
6540,0.0026610655242790696,1.0
6550,0.0026560896780607585,1.0
6560,0.0026511319775954743,1.0
6570,0.0026461923782577497,1.0
6580,0.002641270790616646,1.0
6590,0.002636367078752405,1.0
6600,0.002631481195622536,1.0
6610,0.002626613002962745,1.0
6620,0.002621762429096563,1.0
6630,0.0026169293639808845,1.0
6640,0.002612113690410792,1.0
6650,0.002607315388803231,1.0
6660,0.0026025343050786335,1.0
6670,0.0025977703785357836,1.0
6680,0.002593023504429708,1.0
6690,0.002588293602062468,1.0
6700,0.0025835805708718227,1.0
6710,0.002578884348779012,1.0
6720,0.0025742047930963374,1.0
6730,0.0025695418796566577,1.0
6740,0.002564895471140214,1.0
6750,0.0025602655027413463,1.0
6760,0.002555651897248252,1.0
6770,0.002551054555294338,1.0
6780,0.002546473419430303,1.0
6790,0.002541908382072442,1.0
6800,0.00253735936864075,1.0
6810,0.002532826259640832,1.0
6820,0.0025283090169969102,1.0
6830,0.002523807558263337,1.0
6840,0.002519321779660672,1.0
6850,0.0025148516001952076,1.0
6860,0.0025103969261972203,1.0
6870,0.0025059577345784684,1.0
6880,0.002501533906401705,1.0
6890,0.0024971253423412393,1.0
6900,0.0024927320125889547,1.0
6910,0.0024883538389547997,1.0
6920,0.002483990696098095,1.0
6930,0.0024796425261799544,1.0
6940,0.002475309290934894,1.0
6950,0.002470990921545199,1.0
6960,0.002466687275890686,1.0
6970,0.0024623983208719355,1.0
6980,0.002458123950664211,1.0
6990,0.0024538641280794178,1.0
7000,0.002449618771104234,1.0
7010,0.002445387802267748,1.0
7020,0.0024411711477534776,1.0
7030,0.0024369687275873795,1.0
7040,0.0024327804988967055,1.0
7050,0.0024286063628943173,1.0
7060,0.0024244462508906397,1.0
7070,0.002420300113066814,1.0
7080,0.002416167867910691,1.0
7090,0.002412049448942659,1.0
7100,0.002407944787811588,1.0
7110,0.0024038538321326953,1.0
7120,0.002399776504003484,1.0
7130,0.0023957127250602015,1.0
7140,0.002391662432248541,1.0
7150,0.002387625576408328,1.0
7160,0.002383602060821023,1.0
7170,0.002379591853551846,1.0
7180,0.002375594846891704,1.0
7190,0.002371611016135362,1.0
7200,0.0023676403008548548,1.0
7210,0.0023636826287476527,1.0
7220,0.0023597379002638246,1.0
7230,0.0023558060762267474,1.0
7240,0.002351887127122812,1.0
7250,0.0023479809610672886,1.0
7260,0.002344087504690467,1.0
7270,0.0023402067043846713,1.0
7280,0.0023363385152082696,1.0
7290,0.002332482858935365,1.0
7300,0.0023286396853805717,1.0
7310,0.0023248089432102124,1.0
7320,0.002320990558967389,1.0
7330,0.0023171844670400333,1.0
7340,0.0023133906327788348,1.0
7350,0.0023096089778638774,1.0
7360,0.002305839446735446,1.0
7370,0.0023020820075528464,1.0
7380,0.0022983365899407735,1.0
7390,0.0022946031108739204,1.0
7400,0.0022908815218043873,1.0
7410,0.0022871718046962187,1.0
7420,0.0022834738615053465,1.0
7430,0.002279787660125231,1.0
7440,0.0022761131113824577,1.0
7450,0.002272450187825977,1.0
7460,0.002268798860296569,1.0
7470,0.002265159035634572,1.0
7480,0.0022615306849763936,1.0
7490,0.0022579137324085998,1.0
7500,0.0022543081413629144,1.0
7510,0.002250713861701387,1.0
7520,0.002247130813448894,1.0
7530,0.0022435589783751596,1.0
7540,0.002239998294538883,1.0
7550,0.002236448691404211,1.0
7560,0.0022329101428279394,1.0
7570,0.002229382577766064,1.0
7580,0.0022258659604889545,1.0
7590,0.0022223602218615665,1.0
7600,0.002218865347238078,1.0
7610,0.0022153812436770943,1.0
7620,0.0022119078988776368,1.0
7630,0.0022084452567086603,1.0
7640,0.0022049932419291526,1.0
7650,0.0022015518430566505,1.0
7660,0.002198120995383584,1.0
7670,0.002194700649274504,1.0
7680,0.002191290750371188,1.0
7690,0.002187891263196399,1.0
7700,0.002184502128099573,1.0
7710,0.002181123314628299,1.0
7720,0.0021777547741075117,1.0
7730,0.0021743964536856406,1.0
7740,0.002171048299096675,1.0
7750,0.002167710293604362,1.0
7760,0.002164382349935934,1.0
7770,0.002161064466238305,1.0
7780,0.002157756569937051,1.0
7790,0.0021544586315936885,1.0
7800,0.0021511705877210446,1.0
7810,0.002147892413319431,1.0
7820,0.002144624046163148,1.0
7830,0.002141365464048238,1.0
7840,0.002138116599233508,1.0
7850,0.002134877427460337,1.0
7860,0.002131647908089926,1.0
7870,0.002128427997506747,1.0
7880,0.0021252176247917986,1.0
7890,0.002122016803480193,1.0
7900,0.0021188254539637155,1.0
7910,0.0021156435139370704,1.0
7920,0.0021124709962288277,1.0
7930,0.0021093078164689397,1.0
7940,0.0021061539716322685,1.0
7950,0.0021030093838948155,1.0
7960,0.002099874024457278,1.0
7970,0.0020967478626381705,1.0
7980,0.0020936308436757213,1.0
7990,0.0020905229486353426,1.0
8000,0.0020874241257106893,1.0
8010,0.0020843343198766453,1.0
8020,0.0020812535113829377,1.0
8030,0.0020781816594403722,1.0
8040,0.002075118731896284,1.0
8050,0.0020720646870925636,1.0
8060,0.0020690194680180905,1.0
8070,0.002065983059995374,1.0
8080,0.0020629554187609257,1.0
8090,0.002059936511154425,1.0
8100,0.0020569262964647665,1.0
8110,0.0020539247244022564,1.0
8120,0.002050931770956577,1.0
8130,0.0020479474021209082,1.0
8140,0.0020449715613378504,1.0
8150,0.0020420042476924785,1.0
8160,0.002039045402747491,1.0
8170,0.0020360949835758033,1.0
8180,0.0020331529592495694,1.0
8190,0.002030219311028873,1.0
8200,0.002027293986818656,1.0
8210,0.0020243769576521625,1.0
8220,0.002021468197733959,1.0
8230,0.002018567668683371,1.0
8240,0.0020156753259940588,1.0
8250,0.002012791121969335,1.0
8260,0.00200991505737807,1.0
8270,0.002007047073479817,1.0
8280,0.0020041871390343293,1.0
8290,0.0020013352399989278,1.0
8300,0.0019984913194997125,1.0
8310,0.0019956553649396937,1.0
8320,0.0019928273112874728,1.0
8330,0.001990007169416416,1.0
8340,0.001987194871965604,1.0
8350,0.0019843904084907607,1.0
8360,0.0019815937275739354,1.0
8370,0.001978804805218605,1.0
8380,0.0019760236209107763,1.0
8390,0.001973250130594491,1.0
8400,0.001970484307121373,1.0
8410,0.001967726103663462,1.0
8420,0.001964975510854839,1.0
8430,0.0019622324820031045,1.0
8440,0.001959496993098963,1.0
8450,0.001956769024770337,1.0
8460,0.001954048529049953,1.0
8470,0.0019513354821989036,1.0
8480,0.0019486298468502714,1.0
8490,0.0019459316147876437,1.0
8500,0.0019432407378269809,1.0
8510,0.0019405571709287526,1.0
8520,0.0019378809212629341,1.0
8530,0.0019352119407936425,1.0
8540,0.001932550201126268,1.0
8550,0.001929895666516042,1.0
8560,0.0019272483249752252,1.0
8570,0.0019246081248491436,1.0
8580,0.0019219750485758296,1.0
8590,0.0019193490794641773,1.0
8600,0.0019167301704292958,1.0
8610,0.0019141183010970187,1.0
8620,0.0019115134396987257,1.0
8630,0.0019089155640061185,1.0
8640,0.001906324653376076,1.0
8650,0.0019037406699804933,1.0
